# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Human Phenotype	HP:0003031	Ulnar bowing	214	1.682529e-3	1.000000e+0	5.222130e-2	4.877048e+0	1.230253e+0	6	1.230253e-3	6.000000e-3	186	2.966883e-3	1.000000e+0	1.059464e-1	6.007773e+0	6.658041e-1	4	10	3.238866e-3	4.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CHST3,FLNA,PCNT,SCARF2
Human Phenotype	HP:0001655	Patent foramen ovale	215	1.724198e-3	1.000000e+0	5.326569e-2	3.125304e+0	3.199689e+0	10	3.199689e-3	1.000000e-2	1698	2.301573e-1	1.000000e+0	9.002973e-1	1.802332e+0	1.664510e+0	3	25	2.429150e-3	1.200000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CHST3,GATA6,TBX20
Human Phenotype	HP:0002069	Generalized tonic-clonic seizures	216	1.748039e-3	1.000000e+0	5.375220e-2	2.525627e+0	5.543177e+0	14	5.543177e-3	1.400000e-2	623	3.839112e-2	1.000000e+0	4.092999e-1	2.190334e+0	3.195860e+0	7	48	5.668016e-3	1.458333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ATP6AP2,GPHN,MT-CO1,MT-CO2,MT-ND1,SIK1,SLC9A6
Human Phenotype	HP:0000883	Thin ribs	217	1.773219e-3	1.000000e+0	5.427521e-2	3.692817e+0	2.166368e+0	8	2.166368e-3	8.000000e-3	649	4.023786e-2	1.000000e+0	4.118026e-1	3.003887e+0	1.331608e+0	4	20	3.238866e-3	2.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HDAC6,SCARF2,SKI,SOX9
Human Phenotype	HP:0002714	Downturned corners of mouth	218	1.785302e-3	1.000000e+0	5.439438e-2	2.347308e+0	6.816318e+0	16	6.816318e-3	1.600000e-2	199	3.537912e-3	1.000000e+0	1.180845e-1	2.682042e+0	3.728503e+0	10	56	8.097166e-3	1.785714e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC8,CPLX1,DCHS1,FAT4,IGF2,KCNJ11,PIK3R1,TRAPPC9,UBE2A,WHSC1
Human Phenotype	HP:0040068	Abnormality of limb bone	219	1.794760e-3	1.000000e+0	5.443286e-2	1.318082e+0	8.573064e+1	113	8.573064e-2	1.130000e-1	21	1.610677e-5	1.069812e-1	5.094341e-3	1.602864e+0	5.053453e+1	81	759	6.558704e-2	1.067194e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC8,ABCC9,ALPL,AMER1,ARX,ASXL1,B4GALT7,BCOR,BHLHA9,CANT1,CDKN1C,CHST3,CHSY1,COL5A1,COL6A2,CPLX1,CSNK2A1,CTDP1,CYP26B1,DCHS1,DHCR7,FAT4,FGD1,FLNA,FTO,GATA2,GATA6,GLI2,GPC3,GPC4,GSC,HDAC6,IFT140,IGF2,ITGB4,KCNJ11,LMBR1,MAN2B1,MECP2,MEIS2,MTM1,MYCN,NR5A1,NSMF,OCRL,PAX1,PAX3,PCNT,PDE6D,PHF6,PIEZO2,PIK3R1,PLEKHG5,PRMT7,PRX,RET,RIN2,RPGRIP1L,RPL26,RPS6KA3,SACS,SALL1,SAMHD1,SCARF2,SKI,SLC16A2,SLC9A6,SNRPB,SOX11,SOX9,TERT,TFAP2B,TNFRSF11A,TNFSF11,TWIST2,UBE2A,WDR81,WFS1,WHSC1,WNT7A,ZIC3
Human Phenotype	HP:0006217	Limited mobility of proximal interphalangeal joint	220	1.800415e-3	1.000000e+0	5.435617e-2	3.264238e+1	6.127005e-2	2	6.127005e-5	2.000000e-3	796	6.658041e-2	1.000000e+0	5.555617e-1	1.501943e+1	6.658041e-2	1	1	8.097166e-4	1.000000e+0	unnamed,unnamed	WFS1
Human Phenotype	HP:0008573	Low-frequency sensorineural hearing impairment	220	1.800415e-3	1.000000e+0	5.435617e-2	3.264238e+1	6.127005e-2	2	6.127005e-5	2.000000e-3	796	6.658041e-2	1.000000e+0	5.555617e-1	1.501943e+1	6.658041e-2	1	1	8.097166e-4	1.000000e+0	unnamed,unnamed	WFS1
Human Phenotype	HP:0012312	Monocytopenia	222	1.852405e-3	1.000000e+0	5.542196e-2	3.217150e+1	6.216683e-2	2	6.216683e-5	2.000000e-3	796	6.658041e-2	1.000000e+0	5.555617e-1	1.501943e+1	6.658041e-2	1	1	8.097166e-4	1.000000e+0	unnamed,unnamed	GATA2
Human Phenotype	HP:0012176	Abnormal natural killer morphology	222	1.852405e-3	1.000000e+0	5.542196e-2	3.217150e+1	6.216683e-2	2	6.216683e-5	2.000000e-3	796	6.658041e-2	1.000000e+0	5.555617e-1	1.501943e+1	6.658041e-2	1	1	8.097166e-4	1.000000e+0	unnamed,unnamed	GATA2
Human Phenotype	HP:0001643	Patent ductus arteriosus	224	1.896093e-3	1.000000e+0	5.622254e-2	1.866214e+0	1.446779e+1	27	1.446779e-2	2.700000e-2	194	3.015142e-3	1.000000e+0	1.032298e-1	2.145633e+0	7.457006e+0	16	112	1.295547e-2	1.428571e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC9,AMER1,BCOR,DHCR7,FLNA,FOXF1,FTO,GATA6,GPC3,GPC4,IGF2,MYCN,NOTCH3,SNRPB,TFAP2B,ZIC3
Human Phenotype	HP:0006705	Abnormality of the atrioventricular valves	225	1.943357e-3	1.000000e+0	5.736790e-2	2.053833e+0	1.022478e+1	21	1.022478e-2	2.100000e-2	678	4.214479e-2	1.000000e+0	4.128698e-1	1.854251e+0	5.393013e+0	10	81	8.097166e-3	1.234568e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR,CHST3,COL5A1,DCHS1,FLNA,LTBP3,PRDM16,RPS6KA3,SKI,ZIC3
Human Phenotype	HP:0005913	Abnormality of metacarpal epiphyses	226	1.947418e-3	1.000000e+0	5.723341e-2	5.792247e+0	8.632229e-1	5	8.632229e-4	5.000000e-3	186	2.966883e-3	1.000000e+0	1.059464e-1	6.007773e+0	6.658041e-1	4	10	3.238866e-3	4.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed	CPLX1,PCNT,SALL1,WHSC1
Human Phenotype	HP:0002057	Prominent glabella	227	1.966691e-3	1.000000e+0	5.754521e-2	5.778993e+0	8.652027e-1	5	8.652027e-4	5.000000e-3	302	8.410409e-3	1.000000e+0	1.849733e-1	6.436900e+0	4.660629e-1	3	7	2.429150e-3	4.285714e-1	unnamed,unnamed,unnamed,unnamed,unnamed	ALX1,CPLX1,WHSC1
Human Phenotype	HP:0001650	Aortic valve stenosis	228	1.969643e-3	1.000000e+0	5.737881e-2	3.310087e+0	2.718962e+0	9	2.718962e-3	9.000000e-3	1460	1.743168e-1	1.000000e+0	7.930220e-1	1.820537e+0	2.197153e+0	4	33	3.238866e-3	1.212121e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR,CHST3,CYP24A1,NR2F2
Human Phenotype	HP:0410030	Cleft lip	229	2.002769e-3	1.000000e+0	5.808905e-2	1.884267e+0	1.379847e+1	26	1.379847e-2	2.600000e-2	222	4.386292e-3	1.000000e+0	1.312331e-1	2.125391e+0	7.057523e+0	15	106	1.214575e-2	1.415094e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AMER1,ASXL1,BCOR,CPLX1,FGD1,GLI2,GPC3,GPC4,MEIS2,NSMF,RPGRIP1L,SIX3,TRAPPC9,WHSC1,WNT4
Human Phenotype	HP:0001138	Optic neuropathy	230	2.003790e-3	1.000000e+0	5.786597e-2	1.231624e+1	2.435809e-1	3	2.435809e-4	3.000000e-3	1022	8.611844e-2	1.000000e+0	5.596856e-1	2.816144e+0	1.065287e+0	3	16	2.429150e-3	1.875000e-1	unnamed,unnamed,unnamed	MT-ND1,MT-ND2,NOTCH3
Human Phenotype	HP:0010804	Tented upper lip vermilion	231	2.057949e-3	1.000000e+0	5.917272e-2	3.049058e+0	3.279701e+0	10	3.279701e-3	1.000000e-2	550	2.644382e-2	1.000000e+0	3.193452e-1	2.888353e+0	1.731091e+0	5	26	4.048583e-3	1.923077e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DCHS1,DEAF1,FAT4,MECP2,MEIS2
Human Phenotype	HP:0001646	Abnormality of the aortic valve	232	2.074352e-3	1.000000e+0	5.938727e-2	2.311645e+0	6.921479e+0	16	6.921479e-3	1.600000e-2	707	4.886307e-2	1.000000e+0	4.590502e-1	1.877429e+0	4.793789e+0	9	72	7.287449e-3	1.250000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC9,BCOR,CHST3,CYP24A1,EDNRA,FLNA,NOTCH3,NR2F2,RPL26
Human Phenotype	HP:0000612	Iris coloboma	233	2.084999e-3	1.000000e+0	5.943589e-2	2.476564e+0	5.652993e+0	14	5.652993e-3	1.400000e-2	1102	1.056534e-1	1.000000e+0	6.367966e-1	1.976241e+0	2.530056e+0	5	38	4.048583e-3	1.315789e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR,CPLX1,CRYAA,FLNA,WHSC1
Human Phenotype	HP:0000574	Thick eyebrow	234	2.235355e-3	1.000000e+0	6.344969e-2	2.169466e+0	8.296971e+0	18	8.296971e-3	1.800000e-2	107	6.208962e-4	1.000000e+0	3.854199e-2	3.117241e+0	3.528762e+0	11	53	8.906883e-3	2.075472e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AUTS2,BCOR,CHST3,FBXO31,KCNK9,MAN2B1,PAX3,RET,RPS6KA3,SLC9A6,TFAP2B
Human Phenotype	HP:0002703	Abnormality of skull ossification	235	2.272779e-3	1.000000e+0	6.423744e-2	3.968390e+0	1.763940e+0	7	1.763940e-3	7.000000e-3	1320	1.288825e-1	1.000000e+0	6.485133e-1	2.371489e+0	1.265028e+0	3	19	2.429150e-3	1.578947e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALPL,HDAC6,WNT7A
Human Phenotype	HP:0100538	Abnormality of the supraorbital ridges	236	2.295368e-3	1.000000e+0	6.460099e-2	2.552022e+0	5.094001e+0	13	5.094001e-3	1.300000e-2	32	3.909432e-5	2.596645e-1	8.114515e-3	5.006478e+0	1.797671e+0	9	27	7.287449e-3	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ARX,FBXO31,FLNA,PHF6,PITX2,PRMT7,RPS6KA3,SOX11,UBE2A
Human Phenotype	HP:0005208	Secretory diarrhea	237	2.303249e-3	1.000000e+0	6.454928e-2	2.878172e+1	6.948855e-2	2	6.948855e-5	2.000000e-3	1186	1.287312e-1	1.000000e+0	7.209381e-1	7.509717e+0	1.331608e-1	1	2	8.097166e-4	5.000000e-1	unnamed,unnamed	SLC9A3
Human Phenotype	HP:0006094	Finger joint hypermobility	238	2.304659e-3	1.000000e+0	6.431742e-2	3.537498e+0	2.261485e+0	8	2.261485e-3	8.000000e-3	459	1.866176e-2	1.000000e+0	2.700466e-1	3.754858e+0	1.065287e+0	4	16	3.238866e-3	2.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	COL5A1,COL6A2,FGD1,RPS6KA3
Human Phenotype	HP:0100490	Camptodactyly of finger	239	2.304697e-3	1.000000e+0	6.404936e-2	3.000869e+0	3.332368e+0	10	3.332368e-3	1.000000e-2	411	1.341749e-2	1.000000e+0	2.168345e-1	2.695796e+0	2.596636e+0	7	39	5.668016e-3	1.794872e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CHST3,COL6A2,FLNA,ITGB4,OCRL,PAX3,PIEZO2
Human Phenotype	HP:0011275	Recurrent mycobacterium avium complex infections	240	2.393623e-3	1.000000e+0	6.624352e-2	2.822024e+1	7.087111e-2	2	7.087111e-5	2.000000e-3	1186	1.287312e-1	1.000000e+0	7.209381e-1	7.509717e+0	1.331608e-1	1	2	8.097166e-4	5.000000e-1	unnamed,unnamed	GATA2
Human Phenotype	HP:0001476	Delayed closure of the anterior fontanelle	241	2.415028e-3	1.000000e+0	6.655857e-2	3.924827e+0	1.783518e+0	7	1.783518e-3	7.000000e-3	1022	8.611844e-2	1.000000e+0	5.596856e-1	2.816144e+0	1.065287e+0	3	16	2.429150e-3	1.875000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AMER1,FLNA,RPS6KA3
Human Phenotype	HP:0000301	Abnormality of facial musculature	242	2.430495e-3	1.000000e+0	6.670805e-2	1.911995e+0	1.255233e+1	24	1.255233e-2	2.400000e-2	451	1.782879e-2	1.000000e+0	2.625695e-1	1.816867e+0	8.255971e+0	15	124	1.214575e-2	1.209677e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADCY5,AGRN,AMER1,ATP6AP2,CLCN7,CNTNAP1,COL6A2,DNAJB6,FRG1,MECP2,MTM1,NARS2,SPEG,SPTBN2,TNFSF11
Human Phenotype	HP:0000572	Visual loss	243	2.451925e-3	1.000000e+0	6.701928e-2	2.272150e+0	7.041788e+0	16	7.041788e-3	1.600000e-2	574	2.927149e-2	1.000000e+0	3.387130e-1	1.899009e+0	5.792496e+0	11	87	8.906883e-3	1.264368e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR,CLCN7,COL18A1,IFT140,MT-ND1,MT-ND2,NOTCH3,OPA1,POLA1,TNFRSF11A,TPP1
Human Phenotype	HP:0003677	Slow progression	244	2.504554e-3	1.000000e+0	6.817724e-2	1.828196e+0	1.476865e+1	27	1.476865e-2	2.700000e-2	267	5.857940e-3	1.000000e+0	1.457245e-1	1.917374e+0	9.387838e+0	18	141	1.457490e-2	1.276596e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ATP6AP2,COL6A2,DNAJB2,DNAJB6,DYSF,EMD,FARS2,FRG1,HPCA,KCNC3,MECP2,MTPAP,PEX10,PRX,SPTBN2,TENM4,TGM6,VWA3B
Human Phenotype	HP:0004324	Increased body weight	245	2.506787e-3	1.000000e+0	6.795951e-2	1.828075e+0	1.476964e+1	27	1.476964e-2	2.700000e-2	168	2.073361e-3	1.000000e+0	8.197181e-2	2.163817e+0	7.856488e+0	17	118	1.376518e-2	1.440678e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC8,ABCC9,CANT1,EDNRB,FTO,KCNJ11,LEP,MYT1L,PAX6,PCNT,PDE11A,PHF6,POMC,PRMT7,PROK2,TRAPPC9,UBE2A
Human Phenotype	HP:0002974	Radioulnar synostosis	246	2.517486e-3	1.000000e+0	6.797212e-2	2.642719e+0	4.540779e+0	12	4.540779e-3	1.200000e-2	149	1.554090e-3	1.000000e+0	6.927695e-2	3.893927e+0	1.797671e+0	7	27	5.668016e-3	2.592593e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	B4GALT7,BCOR,CHST3,CHSY1,CPLX1,PIEZO2,WHSC1
Human Phenotype	HP:0003121	Limb joint contracture	247	2.518482e-3	1.000000e+0	6.772371e-2	1.804785e+0	1.551432e+1	28	1.551432e-2	2.800000e-2	167	2.029865e-3	1.000000e+0	8.073271e-2	1.983699e+0	1.058628e+1	21	159	1.700405e-2	1.320755e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC8,AMER1,ARX,BCOR,CHST3,CNTNAP1,COL6A2,EMD,FLNA,ITGB4,KCNJ11,OCRL,OPA1,PAX3,PIEZO2,PLEKHG5,SCARF2,SKI,SNRPB,SPEG,WNT7A
Human Phenotype	HP:0001765	Hammertoe	248	2.520564e-3	1.000000e+0	6.750640e-2	2.963096e+0	3.374849e+0	10	3.374849e-3	1.000000e-2	788	6.526824e-2	1.000000e+0	5.501417e-1	2.275672e+0	2.197153e+0	5	33	4.048583e-3	1.515152e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR,DHCR7,PLEKHG5,PRX,SACS
Human Phenotype	HP:0000818	Abnormality of the endocrine system	249	2.744845e-3	1.000000e+0	7.321791e-2	1.406440e+0	5.119310e+1	72	5.119310e-2	7.200000e-2	72	2.401221e-4	1.000000e+0	2.215126e-2	1.629327e+0	3.375627e+1	55	507	4.453441e-2	1.084813e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC8,BCOR,CDKN1C,COL4A5,CPLX1,CTDP1,DHCR7,DICER1,DUSP6,FGD1,FGF17,GATA6,GCM2,GLI2,GPC3,GPC4,GPR101,IGF2,KCNJ11,KCNQ1,KLF11,LEP,LHX4,MT-CO1,MT-CO2,MT-ND1,MYH9,NR5A1,NSMF,OTX2,PAX2,PAX8,PCNT,PDE11A,PHF6,PHKG2,PIK3R1,PITX2,POMC,PRMT7,PROK2,PROP1,RET,RIN2,SALL1,SECISBP2,SIX3,SLC16A2,SPRY4,TPO,TRIM24,WFS1,WHSC1,WNT4,WNT7A
Human Phenotype	HP:0000396	Overfolded helix	250	2.791327e-3	1.000000e+0	7.415998e-2	2.920397e+0	3.424192e+0	10	3.424192e-3	1.000000e-2	1410	1.607513e-1	1.000000e+0	7.572412e-1	2.145633e+0	1.398189e+0	3	21	2.429150e-3	1.428571e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AMER1,BCOR,SALL1
Human Phenotype	HP:0007834	Progressive cataract	251	2.875657e-3	1.000000e+0	7.609607e-2	1.082956e+1	2.770197e-1	3	2.770197e-4	3.000000e-3	1186	1.287312e-1	1.000000e+0	7.209381e-1	7.509717e+0	1.331608e-1	1	2	8.097166e-4	5.000000e-1	unnamed,unnamed,unnamed	CRYAA
Human Phenotype	HP:0100360	Contractures of the joints of the upper limbs	252	2.891030e-3	1.000000e+0	7.619929e-2	1.915446e+0	1.200765e+1	23	1.200765e-2	2.300000e-2	339	1.005223e-2	1.000000e+0	1.969525e-1	1.942168e+0	7.723327e+0	15	116	1.214575e-2	1.293103e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AMER1,BCOR,CHST3,COL6A2,EMD,FLNA,ITGB4,OCRL,PAX3,PIEZO2,PLEKHG5,SCARF2,SKI,SNRPB,WNT7A
Human Phenotype	HP:0002779	Tracheomalacia	253	2.906013e-3	1.000000e+0	7.629146e-2	2.903647e+0	3.443944e+0	10	3.443944e-3	1.000000e-2	649	4.023786e-2	1.000000e+0	4.118026e-1	3.003887e+0	1.331608e+0	4	20	3.238866e-3	2.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AMER1,DCHS1,FAT4,SOX9
Human Phenotype	HP:0002034	Abnormality of the rectum	254	2.926714e-3	1.000000e+0	7.653242e-2	2.900701e+0	3.447443e+0	10	3.447443e-3	1.000000e-2	2025	3.224756e-1	1.000000e+0	1.000000e+0	1.501943e+0	1.997412e+0	3	30	2.429150e-3	1.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR,RPS6KA3,SALL1
Human Phenotype	HP:0010041	Short 3rd metacarpal	255	2.961202e-3	1.000000e+0	7.713060e-2	1.071656e+1	2.799407e-1	3	2.799407e-4	3.000000e-3	1186	1.287312e-1	1.000000e+0	7.209381e-1	7.509717e+0	1.331608e-1	1	2	8.097166e-4	5.000000e-1	unnamed,unnamed,unnamed	FLNA
Human Phenotype	HP:0002867	Abnormality of the ilium	256	3.000479e-3	1.000000e+0	7.784837e-2	2.295242e+0	6.535260e+0	15	6.535260e-3	1.500000e-2	755	5.668714e-2	1.000000e+0	4.986967e-1	1.907230e+0	4.194566e+0	8	63	6.477733e-3	1.269841e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FLNA,GPC3,GPC4,HDAC6,PCNT,RPS6KA3,SOX9,WNT7A
Human Phenotype	HP:0011328	Abnormality of fontanelles	257	3.081351e-3	1.000000e+0	7.963554e-2	1.875674e+0	1.279540e+1	24	1.279540e-2	2.400000e-2	173	2.247230e-3	1.000000e+0	8.627804e-2	2.275672e+0	6.591460e+0	15	99	1.214575e-2	1.515152e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALPL,AMER1,ARX,CDKN1C,DCHS1,FAT4,FLNA,IGF2,KCNQ1,MYCN,PAX8,PIEZO2,RPS6KA3,SKI,SOX9
Human Phenotype	HP:0000525	Abnormality of the iris	258	3.094817e-3	1.000000e+0	7.967354e-2	1.738417e+0	1.725708e+1	30	1.725708e-2	3.000000e-2	703	4.821313e-2	1.000000e+0	4.555215e-1	1.630016e+0	8.588873e+0	14	129	1.133603e-2	1.085271e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR,CPLX1,CRYAA,EDNRB,ELP4,FLNA,GMPPA,OCA2,PAH,PAX3,PAX6,PIK3R1,PITX2,WHSC1
Human Phenotype	HP:0002597	Abnormality of the vasculature	259	3.143093e-3	1.000000e+0	8.060395e-2	1.377612e+0	5.661970e+1	78	5.661970e-2	7.800000e-2	256	5.185208e-3	1.000000e+0	1.345318e-1	1.418361e+0	3.948218e+1	56	593	4.534413e-2	9.443508e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC9,ALPL,AMER1,AP1S1,ASXL1,BCOR,C2orf71,CD81,CHST3,COL5A1,CPLX1,DHCR7,F13A1,FLNA,FOXF1,FRG1,FTO,GAA,GATA6,GPC3,GPC4,IGF2,KRT1,MEIS2,MT-CO1,MT-CO2,MT-ND1,MT-ND2,MYCN,MYH9,NOTCH3,NR2F2,PCNT,PDE11A,PDGFRA,PEPD,PRCD,RET,RIN2,RPGRIP1L,RPS6KA3,RUNX1,SALL1,SERPINF2,SKI,SNRPB,TBX20,TERT,TFAP2B,TFRC,TNFRSF13B,WAS,WFS1,WHSC1,WNT4,ZIC3
