# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Human Phenotype	HP:0011867	Abnormality of the wing of the ilium	221	5.651929e-4	1.000000e+0	1.698648e-2	2.230806e+0	9.861909e+0	22	4.930954e-3	1.100000e-2	65	1.297328e-5	8.616853e-2	1.325670e-3	3.208892e+0	4.986145e+0	16	44	7.611798e-3	3.636364e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ARSB,B3GALT6,ERCC6,EVC,GALNS,GATA1,GPC3,GPC4,GPX4,HDAC6,PCNT,PGBD3,RPS6KA3,SOX9,TBX15,WNT7A
Human Phenotype	HP:0040079	Irregular dentition	222	5.726850e-4	1.000000e+0	1.713412e-2	4.425117e+0	1.807862e+0	8	9.039309e-4	4.000000e-3	433	5.320141e-3	1.000000e+0	8.160826e-2	6.618340e+0	4.532859e-1	3	4	1.427212e-3	7.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DCHS1,FAT4,RIN2
Human Phenotype	HP:0000518	Cataract	223	6.104252e-4	1.000000e+0	1.818136e-2	1.479313e+0	5.205120e+1	77	2.602560e-2	3.850000e-2	365	3.053779e-3	1.000000e+0	5.557041e-2	1.497290e+0	3.139005e+1	47	277	2.235966e-2	1.696751e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABHD5,AP1S1,B3GALTL,BCOR,COL18A1,COL4A5,CRYAA,CRYBA2,CRYBA4,CRYBB2,CTDP1,CYP7B1,DHCR7,DPAGT1,ELP4,ERCC6,GALK1,GCM2,GFER,JAM3,LMX1B,LRP5,MT-CO1,MT-CO2,MT-CO3,MT-ND1,MYH9,NDP,OAT,OCRL,OTX2,PAH,PAX2,PAX6,PGBD3,PIK3R1,PLCG2,PLK4,POLG,PTCH1,PXDN,RET,SIPA1L3,SLC25A4,VSX2,WFS1,WNT3
Human Phenotype	HP:0008056	Aplasia/Hypoplasia affecting the eye	224	6.118386e-4	1.000000e+0	1.814211e-2	1.501438e+0	4.795402e+1	72	2.397701e-2	3.600000e-2	76	2.387575e-5	1.585827e-1	2.086615e-3	1.950155e+0	2.051119e+1	40	181	1.902950e-2	2.209945e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALDH1A3,ALX1,BCOR,CASK,CHD7,COL18A1,CPLX1,CRYAA,ELP4,ERCC6,FANCC,FOXC1,GLI2,HDAC6,HESX1,LMX1B,LRP5,NDP,OCA2,OCRL,OTX2,PAX2,PAX3,PAX6,PDE6D,PGBD3,PIEZO2,PIK3R1,PITX2,PLK4,PRSS56,PTCH1,PXDN,RPGRIP1L,SIX3,SOX2,TBX15,VSX2,WHSC1,WNT3
Human Phenotype	HP:0011849	Abnormal bone ossification	225	6.232129e-4	1.000000e+0	1.839724e-2	1.437336e+0	6.122439e+1	88	3.061220e-2	4.400000e-2	140	1.768463e-4	1.000000e+0	8.390094e-3	1.628674e+0	3.376980e+1	55	298	2.616556e-2	1.845638e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC9,ALPL,AMER1,AVP,B3GALT6,B4GALT7,CANT1,CHST3,CLCN5,CLCN7,COMP,CPLX1,DCHS1,DHCR7,DUSP6,ENPP1,ERCC6,FAM20C,FAT4,FBN2,FGF17,FGF23,FLNA,GALNS,GCM2,GPC3,GPC4,GPX4,GSC,HDAC6,HGSNAT,LRP5,LTBP3,NOTCH3,NSMF,OCRL,PDE11A,PEX10,PGBD3,PLS3,PROK2,PTCH1,RIN2,SKI,SLC34A1,SLC39A13,SNRPB,SOX9,SRC,TCIRG1,TERT,TNFRSF11A,TNFSF11,WHSC1,WNT7A
Human Phenotype	HP:0000834	Abnormality of the adrenal glands	226	6.344721e-4	1.000000e+0	1.864674e-2	1.966368e+0	1.474800e+1	29	7.374000e-3	1.450000e-2	1147	8.282675e-2	1.000000e+0	4.796297e-1	1.488462e+0	9.405682e+0	14	83	6.660324e-3	1.686747e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR,CDKN1C,CYP11B1,IGF2,KCNQ1,LHX4,PDE11A,POMC,PROP1,RET,SIX3,SLC26A3,WNT3,WNT4
Human Phenotype	HP:0005107	Abnormality of the sacrum	227	6.433623e-4	1.000000e+0	1.882472e-2	2.164121e+0	1.062787e+1	23	5.313937e-3	1.150000e-2	155	2.309368e-4	1.000000e+0	9.896014e-3	2.941484e+0	4.419537e+0	13	39	6.184586e-3	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ARID1B,ASXL1,CPLX1,DCHS1,DEAF1,FAT4,GPC3,GPC4,GPX4,KCNK9,MED12,WHSC1,WNT7A
Human Phenotype	HP:0008003	Jerky ocular pursuit movements	228	6.445799e-4	1.000000e+0	1.877763e-2	1.834151e+1	1.635634e-1	3	8.178170e-5	1.500000e-3	801	3.560221e-2	1.000000e+0	2.952183e-1	5.882969e+0	3.399644e-1	2	3	9.514748e-4	6.666667e-1	unnamed,unnamed,unnamed	KCNC3,SPTBN2
Human Phenotype	HP:0009889	Localized hirsutism	229	6.447551e-4	1.000000e+0	1.870071e-2	4.344171e+0	1.841548e+0	8	9.207740e-4	4.000000e-3	433	5.320141e-3	1.000000e+0	8.160826e-2	6.618340e+0	4.532859e-1	3	4	1.427212e-3	7.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ARID1B,FLNA,TBX15
Human Phenotype	HP:0030962	Abnormal morphology of the great vessels	230	6.505418e-4	1.000000e+0	1.878652e-2	1.480076e+0	5.134870e+1	76	2.567435e-2	3.800000e-2	263	1.183771e-3	1.000000e+0	2.989584e-2	1.634158e+0	2.447744e+1	40	216	1.902950e-2	1.851852e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC9,ABCD4,AMER1,ARID1B,BCOR,CHD7,CHST3,COL5A1,DHCR7,DIS3L2,FADD,FBN2,FGFR2,FLNA,FOXC1,FOXF1,FTO,GATA6,GPC3,GPC4,GPC6,IGF2,MED12,MEIS2,MYCN,NKX2-5,NOTCH3,NR2F2,SALL1,SKI,SNRPB,SOX2,TBX1,TBX20,TBX5,TFAP2B,TMEM260,WNT4,ZEB2,ZIC3
Human Phenotype	HP:0002996	Limited elbow movement	231	6.535563e-4	1.000000e+0	1.879187e-2	1.962542e+0	1.477675e+1	29	7.388377e-3	1.450000e-2	200	5.456257e-4	1.000000e+0	1.812023e-2	2.235528e+0	8.499110e+0	19	75	9.039010e-3	2.533333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	B3GALTL,CHST3,COL6A2,COLEC11,COMP,ECEL1,EMD,ERCC6,FBN2,FGFR2,FLNA,GPC6,LMX1B,PCNT,PGBD3,PITX1,SCARF2,SNRPB,WNT7A
Human Phenotype	HP:0001264	Spastic diplegia	232	6.666105e-4	1.000000e+0	1.908460e-2	2.807980e+0	4.985791e+0	14	2.492896e-3	7.000000e-3	1619	1.388553e-1	1.000000e+0	5.696584e-1	1.960990e+0	2.039787e+0	4	18	1.902950e-3	2.222222e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR,FLNA,GLRX5,SOX2
Human Phenotype	HP:0011994	Abnormality of the atrial septum	233	6.694903e-4	1.000000e+0	1.908478e-2	1.549675e+0	4.000839e+1	62	2.000420e-2	3.100000e-2	220	7.203837e-4	1.000000e+0	2.174904e-2	1.775652e+0	1.858472e+1	33	164	1.569933e-2	2.012195e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCD4,AMER1,ARID1B,ASXL1,B3GALT6,B3GALTL,BCOR,CHD7,CHST3,CITED2,CPLX1,DHCR7,DNMT3A,EVC,FBN2,FGFR2,FOXC1,FOXF1,GATA6,GPC6,GPX4,MED12,MEIS2,NKX2-5,PIEZO1,SHOC2,SNRPB,TBX20,TBX5,TMEM260,WHSC1,ZEB2,ZIC3
Human Phenotype	HP:0006712	Aplasia/Hypoplasia of the ribs	234	6.949317e-4	1.000000e+0	1.972537e-2	1.981449e+0	1.413107e+1	28	7.065535e-3	1.400000e-2	509	8.433936e-3	1.000000e+0	1.100554e-1	1.992618e+0	7.025931e+0	14	62	6.660324e-3	2.258065e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALPL,B3GALT6,CHST3,EVC,FLNA,GPX4,HDAC6,IFT140,LMX1B,PTCH1,SNRPB,SOX2,SOX9,WDR60
Human Phenotype	HP:0011090	Fused teeth	235	7.001599e-4	1.000000e+0	1.978920e-2	5.805905e+0	1.033431e+0	6	5.167153e-4	3.000000e-3	1281	1.133215e-1	1.000000e+0	5.875733e-1	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR
Human Phenotype	HP:0007733	Laterally curved eyebrow	235	7.001599e-4	1.000000e+0	1.978920e-2	5.805905e+0	1.033431e+0	6	5.167153e-4	3.000000e-3	1281	1.133215e-1	1.000000e+0	5.875733e-1	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR
Human Phenotype	HP:0001549	Abnormality of the ileum	237	7.010661e-4	1.000000e+0	1.964760e-2	4.287672e+0	1.865814e+0	8	9.329071e-4	4.000000e-3	324	2.041827e-3	1.000000e+0	4.185745e-2	5.882969e+0	6.799288e-1	4	6	1.902950e-3	6.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DIS3L2,FOXF1,GPC3,GPC4
Human Phenotype	HP:0003336	Abnormal enchondral ossification	238	7.022383e-4	1.000000e+0	1.959776e-2	1.953270e+0	1.484690e+1	29	7.423450e-3	1.450000e-2	308	1.741298e-3	1.000000e+0	3.755098e-2	2.090002e+0	8.612432e+0	18	76	8.563273e-3	2.368421e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALPL,B3GALT6,CANT1,CHST3,CLCN5,COMP,CPLX1,DHCR7,FLNA,GPC3,GPC4,GPX4,GSC,PEX10,PTCH1,SNRPB,SOX9,WHSC1
Human Phenotype	HP:0002415	Leukodystrophy	239	7.081365e-4	1.000000e+0	1.967968e-2	2.577837e+0	6.206754e+0	16	3.103377e-3	8.000000e-3	2535	3.366335e-1	1.000000e+0	8.820196e-1	1.235423e+0	5.666074e+0	7	50	3.330162e-3	1.400000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADAR,EDNRB,FA2H,GLRX5,POLR3B,SAMHD1,SLC16A2
Human Phenotype	HP:0001561	Polyhydramnios	240	7.113311e-4	1.000000e+0	1.968609e-2	1.881485e+0	1.700784e+1	32	8.503922e-3	1.600000e-2	378	3.400760e-3	1.000000e+0	5.975621e-2	1.897732e+0	1.053890e+1	20	93	9.514748e-3	2.150538e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALPL,AMER1,ASXL1,B3GALTL,CNTNAP1,DIS3L2,DOK7,FOXF1,ITGA6,ITGB4,MTM1,MYCN,PIEZO1,PLEC,SHOC2,SLC26A3,SLC9A3,SNRPB,SOX9,WDR60
Human Phenotype	HP:0006059	Cone-shaped metacarpal epiphyses	241	7.198543e-4	1.000000e+0	1.983930e-2	1.765052e+1	1.699667e-1	3	8.498334e-5	1.500000e-3	2288	3.029088e-1	1.000000e+0	8.793358e-1	2.941484e+0	3.399644e-1	1	3	4.757374e-4	3.333333e-1	unnamed,unnamed,unnamed	GPX4
Human Phenotype	HP:0000864	Abnormality of the hypothalamus-pituitary axis	242	7.262584e-4	1.000000e+0	1.993309e-2	1.693321e+0	2.598444e+1	44	1.299222e-2	2.200000e-2	181	3.619076e-4	1.000000e+0	1.328061e-2	2.114192e+0	1.087886e+1	23	96	1.094196e-2	2.395833e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AVP,CDKN1C,CHD7,ERCC6,GLI2,GPR101,HESX1,IGF2,LHX4,NR5A1,OTX2,PAX8,PGBD3,PITX2,POMC,PROP1,PTCH1,SECISBP2,SIX3,SLC16A2,SOX2,TBX3,VPS13B
Human Phenotype	HP:0011314	Abnormality of long bone morphology	243	7.306375e-4	1.000000e+0	1.997076e-2	1.384863e+0	7.509766e+1	104	3.754883e-2	5.200000e-2	8	7.211005e-8	4.789550e-4	5.986937e-5	1.923278e+0	3.535630e+1	68	312	3.235014e-2	2.179487e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC9,ALPL,AMER1,ARSB,B3GALT6,B3GALTL,B4GALT7,CANT1,CDKN1C,CHD7,CHST3,CHSY1,CLCN5,CLCN7,COL9A1,COMP,CPLX1,DCHS1,DHCR7,DOK7,ERCC6,EVC,FAM20C,FAT4,FGFR2,FLNA,GALNS,GPC3,GPC4,GPC6,GPX4,GSC,HDAC6,IFT140,KIF7,LMBR1,LMX1B,LRP5,MAN2B1,MED12,MEIS2,NR5A1,OCRL,PCNT,PEX10,PGBD3,PIK3R1,PITX1,PRMT7,RET,RPGRIP1L,RPL26,SALL1,SCARF2,SKI,SLC39A13,SNRPB,SOX9,TBX3,TBX5,TCIRG1,TNFRSF11A,TNFSF11,VPS13B,WDR60,WHSC1,WNT7A,ZIC3
Human Phenotype	HP:0020006	Ciliary body coloboma	244	7.308868e-4	1.000000e+0	1.989570e-2	5.757504e+0	1.042118e+0	6	5.210591e-4	3.000000e-3	1865	2.138066e-1	1.000000e+0	7.614496e-1	4.412226e+0	2.266429e-1	1	2	4.757374e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR
Human Phenotype	HP:0006389	Limited knee flexion	245	7.679765e-4	1.000000e+0	2.082000e-2	4.815854e+0	1.453532e+0	7	7.267662e-4	3.500000e-3	574	1.283634e-2	1.000000e+0	1.485348e-1	8.824453e+0	2.266429e-1	2	2	9.514748e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FLNA,GPC6
Human Phenotype	HP:0006633	Glenoid fossa hypoplasia	246	7.695083e-4	1.000000e+0	2.077672e-2	1.001719e+1	3.993137e-1	4	1.996569e-4	2.000000e-3	574	1.283634e-2	1.000000e+0	1.485348e-1	8.824453e+0	2.266429e-1	2	2	9.514748e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	LMX1B,SCARF2
Human Phenotype	HP:0003019	Abnormality of the wrist	247	7.698331e-4	1.000000e+0	2.070134e-2	1.893815e+0	1.636908e+1	31	8.184539e-3	1.550000e-2	106	6.078468e-5	4.037318e-1	3.808791e-3	2.470847e+0	8.499110e+0	21	75	9.990485e-3	2.800000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ASXL1,B3GALT6,CANT1,CHST3,CHSY1,CLCN5,COMP,EVC,FGFR2,FLNA,GALNS,GPC3,GPC4,LMBR1,OCRL,PAX3,PIEZO2,PITX1,TBX15,TBX5,WNT7A
Human Phenotype	HP:0002981	Abnormality of the calf	248	7.820527e-4	1.000000e+0	2.094514e-2	1.723049e+0	2.379503e+1	41	1.189751e-2	2.050000e-2	67	1.581617e-5	1.050510e-1	1.567925e-3	2.309203e+0	1.212540e+1	28	107	1.332065e-2	2.616822e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALPL,AMER1,ARSB,B3GALT6,CANT1,CHST3,CLCN5,COL9A1,COMP,EVC,FGFR2,FLNA,GALNS,GPC6,GPX4,KIF7,LMBR1,MAN2B1,OCRL,PCNT,SCARF2,SKI,SOX9,TBX15,TNFSF11,VPS13B,WDR60,WNT7A
Human Phenotype	HP:0011611	Interrupted aortic arch	249	8.080274e-4	1.000000e+0	2.155389e-2	4.773500e+0	1.466429e+0	7	7.332146e-4	3.500000e-3	324	2.041827e-3	1.000000e+0	4.185745e-2	5.882969e+0	6.799288e-1	4	6	1.902950e-3	6.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DIS3L2,GATA6,TBX1,TMEM260
Human Phenotype	HP:0011389	Functional abnormality of the inner ear	250	8.490522e-4	1.000000e+0	2.255762e-2	1.369202e+0	7.887809e+1	108	3.943904e-2	5.400000e-2	116	8.684635e-5	5.768335e-1	4.972702e-3	1.597742e+0	4.068241e+1	65	359	3.092293e-2	1.810585e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABHD5,APOPT1,ARHGEF6,BCAP31,BCOR,CALM1,CASK,CDK5RAP2,CHD7,CHSY1,COL4A5,COL9A1,CPLX1,CYP7B1,DCHS1,EDN3,EDNRB,ERCC6,FAM20C,FAT4,FGF3,FGFR2,FLNA,FOXC1,FRG1,FTO,GATA3,GFER,HGF,HOXA2,JAK2,KCNQ1,LMX1B,LRP5,MAN2B1,MED12,MT-CO1,MT-CO2,MT-CO3,MT-ND1,MYH14,MYH9,NDP,NDUFA10,NDUFS7,NDUFS8,OPA1,P2RX2,PAX1,PAX2,PAX3,PEX10,PGBD3,PGM3,PIK3R1,POLG,RPS6KA3,SALL1,SLC25A4,SLC26A5,SOX2,SURF1,WFS1,WHSC1,ZIC1
Human Phenotype	HP:0000576	Centrocecal scotoma	251	8.534972e-4	1.000000e+0	2.258537e-2	9.739221e+0	4.107104e-1	4	2.053552e-4	2.000000e-3	72	2.089925e-5	1.388128e-1	1.927956e-3	6.177117e+0	1.133215e+0	7	10	3.330162e-3	7.000000e-1	unnamed,unnamed,unnamed,unnamed	MT-ATP6,MT-CO3,MT-ND1,MT-ND2,MT-ND4,MT-ND4L,OPA1
Human Phenotype	HP:0002045	Hypothermia	252	8.649768e-4	1.000000e+0	2.279832e-2	6.983145e+0	7.160098e-1	5	3.580049e-4	2.500000e-3	2999	5.140940e-1	1.000000e+0	1.000000e+0	1.470742e+0	6.799288e-1	1	6	4.757374e-4	1.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed	PAX8
Human Phenotype	HP:0100631	Neoplasm of the adrenal gland	253	8.652552e-4	1.000000e+0	2.271551e-2	5.570559e+0	1.077091e+0	6	5.385456e-4	3.000000e-3	1174	9.489922e-2	1.000000e+0	5.369000e-1	2.647336e+0	1.133215e+0	3	10	1.427212e-3	3.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CDKN1C,IGF2,KCNQ1
Human Phenotype	HP:0008362	Aplasia/Hypoplasia of the hallux	254	8.788750e-4	1.000000e+0	2.298224e-2	3.009182e+0	3.987794e+0	12	1.993897e-3	6.000000e-3	864	3.587605e-2	1.000000e+0	2.757971e-1	2.595427e+0	1.926465e+0	5	17	2.378687e-3	2.941176e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC9,BHLHA9,CPLX1,FLNA,WHSC1
Human Phenotype	HP:0007894	Hypopigmentation of the fundus	255	8.937912e-4	1.000000e+0	2.328063e-2	2.849915e+0	4.561540e+0	13	2.280770e-3	6.500000e-3	1211	9.870581e-2	1.000000e+0	5.413741e-1	2.206113e+0	1.813144e+0	4	16	1.902950e-3	2.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	EDNRB,KIF7,OCA2,PAX3
