# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Human Phenotype	HP:0000581	Blepharophimosis	236	3.786075e-5	2.514711e-1	1.065556e-3	1.802724e+0	3.050938e+1	55	1.016979e-2	1.833333e-2	54	1.357583e-5	9.017066e-2	1.669827e-3	2.285339e+0	1.181444e+1	27	73	8.994004e-3	3.698630e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR,COLEC11,DCHS1,DNMT3A,DOK7,ERCC6,FAT4,GPC6,MED12,MYCN,NSUN2,PAX3,PGBD3,PHF6,PIEZO2,PYCR1,RBMX,RBPJ,SCARF2,SEPT9,SLC6A17,SMOC1,SOX9,STRA6,TBL1XR1,TBX1,TXNL4A
Human Phenotype	HP:0008401	Onychogryposis of toenails	237	3.807740e-5	2.529101e-1	1.067131e-3	2.218345e+1	1.803146e-1	4	6.010486e-5	1.333333e-3	2094	2.974978e-1	1.000000e+0	9.436392e-1	3.089440e+0	3.236832e-1	1	2	3.331113e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed	PLEC
Human Phenotype	HP:0004299	Hernia of the abdominal wall	238	3.816725e-5	2.535069e-1	1.065155e-3	1.504239e+0	7.046753e+1	106	2.348918e-2	3.533333e-2	82	1.084347e-4	7.202233e-1	8.783211e-3	1.727016e+0	2.605650e+1	45	161	1.499001e-2	2.795031e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCD4,ADAMTS2,AMER1,ARID1B,ARSB,BCOR,CCBE1,CDKN1C,CHST3,COL5A1,DNMT3A,EFNB1,FGD1,FLNA,FTO,GALNS,GATA6,GPC3,GPC4,GPC6,GPHN,IGF2,KCNQ1,KIF7,MAN2B1,MBTPS2,MED12,NOTCH1,NOTCH3,NSD1,PAX8,PIEZO2,PIK3R1,PLD1,POLA1,PTCH1,PYCR1,RPS6KA3,SKI,SMAD3,STRA6,TBX1,TBX3,TWIST2,ZEB1
Human Phenotype	HP:0040211	Abnormality of the skin of the palm	239	3.986188e-5	2.647626e-1	1.107793e-3	1.615211e+0	4.891003e+1	79	1.630334e-2	2.633333e-2	74	5.655432e-5	3.756338e-1	5.076132e-3	1.889410e+0	1.958283e+1	37	121	1.232512e-2	3.057851e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AAAS,ANKRD11,ARID1B,ASXL1,AUTS2,B4GALT7,BCOR,BHLHA9,BRAF,CCBE1,CHST3,CPLX1,DPAGT1,EHMT1,FGD1,FGFR2,GATA1,GJB6,KRT1,LAMA3,MBTPS2,MED12,PIEZO2,PLEC,PTCH1,PVRL1,RHBDF2,RPS6KA3,RSPO1,SHOC2,SMOC1,TBL1XR1,TCF12,VPS13B,WHSC1,WNT10A,ZNF469
Human Phenotype	HP:0008573	Low-frequency sensorineural hearing impairment	240	4.100306e-5	2.723423e-1	1.134760e-3	2.176158e+1	1.838101e-1	4	6.127005e-5	1.333333e-3	1326	1.618416e-1	1.000000e+0	8.106726e-1	6.178881e+0	1.618416e-1	1	1	3.331113e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	WFS1
Human Phenotype	HP:0006217	Limited mobility of proximal interphalangeal joint	240	4.100306e-5	2.723423e-1	1.134760e-3	2.176158e+1	1.838101e-1	4	6.127005e-5	1.333333e-3	1326	1.618416e-1	1.000000e+0	8.106726e-1	6.178881e+0	1.618416e-1	1	1	3.331113e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	WFS1
Human Phenotype	HP:0040068	Abnormality of limb bone	242	4.127257e-5	2.741324e-1	1.132779e-3	1.244207e+0	2.571919e+2	320	8.573064e-2	1.066667e-1	12	7.720419e-8	5.127902e-4	4.273252e-5	1.449066e+0	1.228378e+2	178	759	5.929380e-2	2.345191e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC8,ACTG1,ADAMTS2,ADNP,ALPL,AMER1,ANKLE2,ANKRD11,ARID1B,ARSB,ARX,ASXL1,ATP6V1B2,B4GALT7,BCOR,BGN,BHLHA9,BRAF,BRF1,CANT1,CCBE1,CDCA7,CDK13,CDKN1C,CHST3,CHSY1,CLCN5,COL27A1,COL5A1,COL6A1,COL6A2,COL9A1,COLEC11,COMP,COX7B,CPLX1,CRB2,CSNK2A1,CTDP1,CUL4B,CYP26B1,DCHS1,DHCR7,DOK7,DPAGT1,DYM,DYNC1H1,ECE1,ECEL1,EFNB1,EHMT1,ENSG00000248710,ERCC6,FAM20C,FANCB,FANCC,FAT4,FBN2,FGD1,FGF10,FGF9,FGFR2,FLNA,FTO,FTSJ1,GALNS,GATA1,GATA2,GATA6,GLI2,GPC3,GPC4,GPC6,GSC,HDAC6,HOXD10,HSPB1,HUWE1,IFT140,IFT27,IGF1R,IGF2,INF2,IRF6,JAG1,KAT6B,KCNJ11,KIF7,KPTN,L1CAM,LAMA3,LFNG,LMX1B,LRP5,MAF,MAFB,MAN2B1,MBD5,MBTPS2,MECOM,MECP2,MED12,MMP14,MTM1,MYCN,NKX2-5,NOTCH1,NR5A1,NSD1,NSMF,PAX3,PCNT,PDE6D,PDGFRB,PGBD3,PHF6,PIEZO2,PIK3R1,PLEKHG5,POR,PQBP1,PRKD1,PRMT7,PSAT1,PTCH1,PVRL1,PYCR1,RAB7A,RAI1,RBBP8,RBPJ,RET,RIPK4,RPGRIP1L,RPL26,RPS6KA3,SACS,SAMHD1,SCARF2,SERPINF1,SFTPB,SH3PXD2B,SHANK3,SHROOM4,SKI,SLC12A6,SLC16A2,SLC29A3,SLC6A17,SLC9A6,SMAD3,SMARCA4,SMARCB1,SMOC1,SOX5,SOX9,SPARC,STK11,STX16,TAF1,TBL1XR1,TBX1,TBX3,TBX5,TCF12,TERT,TRIM32,TRPS1,TWIST2,TXNL4A,UBE2A,VPS13B,WDR60,WDR81,WFS1,WHSC1,WNT7A,ZIC3
Human Phenotype	HP:0040309	Increased size of the mandible	243	4.306242e-5	2.860206e-1	1.177039e-3	6.515624e+0	1.227818e+0	8	4.092727e-4	2.666667e-3	2094	2.974978e-1	1.000000e+0	9.436392e-1	3.089440e+0	3.236832e-1	1	2	3.331113e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FLNA
Human Phenotype	HP:0000940	Abnormal diaphysis morphology	244	4.447008e-5	2.953703e-1	1.210534e-3	1.724751e+0	3.594722e+1	62	1.198241e-2	2.066667e-2	292	4.508291e-3	1.000000e+0	1.025482e-1	1.596211e+0	1.942099e+1	31	120	1.032645e-2	2.583333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALPL,ARSB,B4GALT7,BGN,CA2,CANT1,CHST3,CLCN5,COL9A1,COMP,DYM,FAM20C,FGFR2,FLNA,GALNS,KIF7,LRP5,MAN2B1,NSD1,PCNT,POR,PYCR1,RPGRIP1L,SCARF2,SH3PXD2B,SKI,SMOC1,SOX9,VPS13B,WDR60,WNT7A
Human Phenotype	HP:0001146	Pigmentary retinal degeneration	245	4.477092e-5	2.973685e-1	1.213749e-3	5.017215e+0	1.993138e+0	10	6.643792e-4	3.333333e-3	3005	4.985507e-1	1.000000e+0	1.000000e+0	1.235776e+0	1.618416e+0	2	10	6.662225e-4	2.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	LRP5,PRPH2
Human Phenotype	HP:0000303	Mandibular prognathia	246	4.659119e-5	3.094587e-1	1.257962e-3	1.821951e+0	2.854083e+1	52	9.513610e-3	1.733333e-2	103	2.208563e-4	1.000000e+0	1.424201e-2	1.986069e+0	1.359470e+1	27	84	8.994004e-3	3.214286e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CUL4B,DEAF1,DYM,EHMT1,ERCC6,FAM20C,FGFR2,GALNS,KPTN,LRP5,LTBP3,MAF,MAN2B1,NSD1,OPHN1,PAX3,PGBD3,PQBP1,PTCH1,RAI1,RPS6KA3,SLC6A17,SLC6A8,SLC9A6,TAZ,TWIST2,TXNL4A
Human Phenotype	HP:0000306	Abnormality of the chin	247	4.720773e-5	3.135537e-1	1.269448e-3	1.586135e+0	5.232845e+1	83	1.744282e-2	2.766667e-2	23	5.932106e-7	3.940105e-3	1.713089e-4	2.108666e+0	2.039204e+1	43	126	1.432378e-2	3.412698e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACTG1,CAMTA1,CCDC8,COA6,COX7B,CUL4B,DEAF1,DYM,EBF3,EDA,EHMT1,ERCC6,FAM20C,FGFR2,FLNA,GALNS,KPTN,LRP5,LTBP3,MAF,MAN2B1,MBD5,NSD1,NSUN2,OPHN1,PAX3,PDGFRB,PGBD3,PIK3R1,PQBP1,PTCH1,RAI1,RPS6KA3,SHANK3,SLC6A17,SLC6A8,SLC9A6,TAF1,TAZ,TRPS1,TWIST2,TXNL4A,ZEB2
Human Phenotype	HP:0010461	Abnormality of the male genitalia	248	4.770688e-5	3.168691e-1	1.277698e-3	1.316584e+0	1.595036e+2	210	5.316788e-2	7.000000e-2	14	1.378846e-7	9.158295e-4	6.541639e-5	1.616480e+0	6.619322e+1	107	409	3.564290e-2	2.616137e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCD4,ACTG1,ANKLE2,ANKRD11,ARID1B,ARNT2,ARX,BCOR,BRAF,BRWD3,CCBE1,CCDC174,CDCA7,CDKN1C,COLEC11,CPLX1,CTDP1,CUL4B,CYB5A,CYP11B1,DCHS1,DHCR7,DIS3L2,DKC1,DOK7,DPAGT1,DUSP6,EBF3,ECE1,EFNB1,EHMT1,ERCC6,FANCB,FANCC,FAT4,FGD1,FGF10,FGF17,FGFR2,FLNA,FTO,GLI2,GPC3,GPC4,GPC6,GSC,HPSE2,HUWE1,IGF2,INSL3,IRF6,JAM3,KAT6B,KCNQ1,KIF7,KLF6,MAD1L1,MAMLD1,MAP3K1,MBTPS2,MECOM,MECP2,MED12,MTM1,NOTCH3,NR5A1,NSD1,NSMF,OPHN1,OTX2,PCNT,PGBD3,PHF6,PIEZO1,PIEZO2,PLD1,PLEC,POLA1,POLR3B,POR,PQBP1,PROK2,PROKR2,PYCR1,RBBP8,RBMX,RIPK4,RSPO1,SKI,SOX9,SPRY4,STK11,STRA6,TACR3,TBL1XR1,TBX3,THOC2,TWIST2,UBE2A,WDR11,WFS1,WHSC1,WNT3,WNT4,WNT7A,ZEB2,ZIC3
Human Phenotype	HP:0010012	Abnormality of the 4th metacarpal	249	4.997806e-5	3.319543e-1	1.333150e-3	3.146647e+0	5.402576e+0	17	1.800859e-3	5.666667e-3	443	1.363283e-2	1.000000e+0	2.044001e-1	3.089440e+0	1.618416e+0	5	10	1.665556e-3	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DCHS1,FAT4,FLNA,PTCH1,SMOC1
Human Phenotype	HP:0000656	Ectropion	250	5.000828e-5	3.321550e-1	1.328620e-3	3.025719e+0	5.949000e+0	18	1.983000e-3	6.000000e-3	2084	2.944832e-1	1.000000e+0	9.385592e-1	1.324046e+0	4.531565e+0	6	28	1.998668e-3	2.142857e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ERCC6,ITGA6,MBTPS2,PGBD3,PLEC,TWIST2
Human Phenotype	HP:0000301	Abnormality of facial musculature	251	5.130643e-5	3.407773e-1	1.357679e-3	1.699551e+0	3.765700e+1	64	1.255233e-2	2.133333e-2	440	1.348501e-2	1.000000e+0	2.035624e-1	1.494891e+0	2.006836e+1	30	124	9.993338e-3	2.419355e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACADS,ACTA1,ADCY5,AGRN,AMER1,ATP6AP2,BIN1,CAPN3,CECR1,CLCN7,CNTNAP1,COL4A1,COL6A1,COL6A2,DNAJB6,DOK7,FRG1,KLHL40,LARGE,LMOD3,MECP2,MTM1,NARS2,RYR1,SLC12A6,SNX10,SPTBN2,TRIM32,TXNL4A,VPS13B
