# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Mouse Phenotype Single KO	MP:0000613	abnormal salivary gland morphology	129	4.617597e-5	4.185390e-1	3.244488e-3	1.888155e+0	2.489203e+1	47	8.297342e-3	1.566667e-2	260	9.788601e-5	8.872388e-1	3.412457e-3	2.258843e+0	9.739501e+0	22	59	7.184847e-3	3.728814e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	EDNRA,FAM20C,FGF10,FGFR2,IL2RA,NFIB,NKX2-3,PAX6,PER2,PGM3,PITX1,POLB,PRDM16,PSPH,RET,RPGRIP1L,RXRA,SH3PXD2A,SHH,SIX1,SOX2,TFCP2L1
Mouse Phenotype Single KO	MP:0030026	small Meckel's cartilage	130	4.708321e-5	4.267622e-1	3.282786e-3	2.679572e+0	8.210265e+0	22	2.736755e-3	7.333333e-3	642	3.870870e-3	1.000000e+0	5.465041e-2	3.028903e+0	2.311068e+0	7	14	2.286088e-3	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BMP7,DPH1,FOXC1,HAND2,PITX2,PRDM16,PSPH
Mouse Phenotype Single KO	MP:0008030	abnormal Cajal-Retzius cell morphology	131	4.739169e-5	4.295583e-1	3.279071e-3	4.173632e+0	2.875194e+0	12	9.583979e-4	4.000000e-3	1333	2.964217e-2	1.000000e+0	2.015579e-1	3.028903e+0	1.320610e+0	4	8	1.306336e-3	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DMRTA2,NEUROG2,PRX,TP73
Mouse Phenotype Single KO	MP:0001182	lung hemorrhage	132	5.063403e-5	4.589468e-1	3.476870e-3	1.998360e+0	2.001642e+1	40	6.672138e-3	1.333333e-2	1369	3.154097e-2	1.000000e+0	2.088293e-1	1.711988e+0	7.593509e+0	13	46	4.245591e-3	2.826087e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALPL,EPHA3,FOXF1,GRIN1,HEG1,INPP5D,LMF1,LPCAT1,MKL2,PDGFA,PSEN2,THBS1,WNT7B
Mouse Phenotype Single KO	MP:0004423	abnormal squamosal bone morphology	133	5.285617e-5	4.790883e-1	3.602168e-3	2.424637e+0	1.072326e+1	26	3.574418e-3	8.666667e-3	214	5.022768e-5	4.552637e-1	2.127400e-3	3.507150e+0	3.136449e+0	11	19	3.592423e-3	5.789474e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALX1,CHRD,EDNRA,FGFR1,HMX1,HOXA2,MN1,POU3F3,RARA,SCUBE1,SIX1
Mouse Phenotype Single KO	MP:0004608	abnormal cervical axis morphology	134	5.427526e-5	4.919510e-1	3.671276e-3	2.220696e+0	1.395959e+1	31	4.653197e-3	1.033333e-2	327	2.617785e-4	1.000000e+0	7.256148e-3	2.650290e+0	5.282441e+0	14	32	4.572175e-3	4.375000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FGFR1,HOXB4,HOXD1,PAX1,RAI1,RARA,SH3PXD2A,SHH,SKI,T,TBX1,TBX15,TENM4,WNT3A
Mouse Phenotype Single KO	MP:0011085	postnatal lethality, complete penetrance	135	5.441432e-5	4.932114e-1	3.653418e-3	1.302524e+0	1.704383e+2	222	5.681277e-2	7.400000e-2	43	2.562164e-9	2.322345e-5	5.400803e-7	1.702816e+0	6.636067e+1	113	402	3.690398e-2	2.810945e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACTA1,ADARB1,ADK,AHI1,ALPL,ANK1,ANO1,ARNT2,ARX,BARHL2,BMP7,CAMTA1,CCDC40,CDKN1C,COL7A1,CSF1R,CYS1,DAB1,DCHS1,DNMT3A,DPP9,DSCAM,EDN2,EDNRB,EFNB2,ERCC1,EVC,FAT1,FERMT1,FGFR1,FGFR2,FOXA2,FOXF2,FOXJ1,FOXP2,GLI2,GRIN1,GRIN2B,HDAC4,HEY2,ID2,IGF2,IRF2BP2,IRF6,KDR,KITLG,KLHL40,KRT1,LAMA3,LAMB2,LHX5,LHX6,LMF1,MAF,MAGI2,MBD5,MYH11,MYO5A,NEDD4L,NEUROG2,NR5A1,NTN1,OCA2,OTX2,PAX3,PAX6,PAX8,PCDH10,PDGFC,PDGFRA,PERP,PITPNA,PKD1,PLEC,POU3F1,PRKAB1,PROX1,PTCH1,PTHLH,RCOR1,RET,RGS10,RPL38,RUNX1,SCNN1B,SENP1,SIM2,SLC18A2,SMOC1,SOCS1,SPEG,SPI1,ST14,STRA6,TAB1,TBR1,TCF12,TCF4,TCIRG1,TFAP2B,TRAF3,UTF1,VAC14,VEGFA,WHSC1,WNT4,WWOX,XIRP2,XPNPEP1,ZFP36L2,ZFX,ZIC1,ZNF423
Mouse Phenotype Single KO	MP:0003707	increased cell nucleus count	136	5.802993e-5	5.259833e-1	3.867524e-3	3.588095e+0	3.901792e+0	14	1.300597e-3	4.666667e-3	5233	4.610350e-1	1.000000e+0	7.985517e-1	1.211561e+0	2.476144e+0	3	15	9.797518e-4	2.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	GLRX3,KATNB1,SEPT7
Mouse Phenotype Single KO	MP:0011049	impaired adaptive thermogenesis	137	5.848346e-5	5.300941e-1	3.869300e-3	2.459165e+0	1.016605e+1	25	3.388685e-3	8.333333e-3	5704	5.591419e-1	1.000000e+0	8.885102e-1	1.009634e+0	5.942746e+0	6	36	1.959504e-3	1.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADORA2B,EDN2,KCNAB2,LEP,PLIN1,PPARA
Mouse Phenotype Single KO	MP:0008813	decreased common myeloid progenitor cell number	138	5.882346e-5	5.331758e-1	3.863593e-3	2.003997e+0	1.946111e+1	39	6.487037e-3	1.300000e-2	548	2.024586e-3	1.000000e+0	3.348695e-2	2.163502e+0	6.933204e+0	15	42	4.898759e-3	3.571429e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADAR,ANK1,CEBPA,CXCL12,ERCC1,FANCC,GATA2,IL6ST,LIF,MEIS1,MSI2,PBX1,RAPGEF2,SLX4,SPI1
Mouse Phenotype Single KO	MP:0009145	abnormal pancreatic acinus morphology	139	5.960616e-5	5.402702e-1	3.886836e-3	2.570044e+0	8.949264e+0	23	2.983088e-3	7.666667e-3	751	6.013886e-3	1.000000e+0	7.258304e-2	2.072407e+0	6.272899e+0	13	38	4.245591e-3	3.421053e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AGTR2,BRAF,CYS1,ENSG00000269590,GCGR,ISL1,MAN2B1,MEN1,PGM3,PKD1,PROX1,RPH3AL,SERPINF1
Mouse Phenotype Single KO	MP:0003036	vertebral transformation	140	6.074230e-5	5.505682e-1	3.932630e-3	1.927140e+0	2.231285e+1	43	7.437618e-3	1.433333e-2	737	5.641112e-3	1.000000e+0	6.937726e-2	1.664232e+0	1.502194e+1	25	91	8.164598e-3	2.747253e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AFF3,ASXL1,BMI1,CBX2,DPH6,ENSG00000273266,FGFR1,GSC,HOXB4,HOXB5,HOXB8,HOXB9,HOXC13,HOXC4,JMJD1C,PPP5C,RARA,RPL38,SCMH1,SKI,SUZ12,TERT,WFIKKN1,WNT3A,ZIC3
Mouse Phenotype Single KO	MP:0002069	abnormal consumption behavior	141	6.110594e-5	5.538642e-1	3.928115e-3	1.270436e+0	2.054412e+2	261	6.848041e-2	8.700000e-2	150	7.987759e-6	7.240105e-2	4.826737e-4	1.431845e+0	9.079196e+1	130	550	4.245591e-2	2.363636e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACADS,ACOT11,AFAP1,AGTR2,ALMS1,ALX1,APRT,BIN1,BRINP1,CACNA1B,CCL2,CDKN1C,CEBPA,COL19A1,CPEB4,CRH,CRTC1,CTF1,CYS1,DCC,DHCR7,DHRS3,DISC1,DLL1,DLX2,DMBX1,DMRTA2,DYNC1H1,E2F4,EN1,ENSG00000273266,EVC,FAAH,FOXA2,FOXF2,FOXO6,FOXP2,FTO,FXYD4,GCGR,GFRA2,GHRL,GPHN,GPR26,GPR39,GPSM1,GRIN1,GRIN2B,GSC,GSX2,HAND2,HCN2,HELT,HNF4G,HOXA2,HOXC4,HTR1B,HTR6,IGFBP3,ITGA11,ITGB4,KCNJ11,KCNJ6,KCTD15,KLF4,KRT5,LEP,LMTK3,LMX1B,LYPD3,MAF,MAOA,MAPK8,MARK2,ME1,MGLL,MMP17,MN1,MPDZ,MSX1,NCOR2,NEDD4L,NEURL1,NEUROG2,NFIC,NFKB2,NPBWR1,NPY4R,NTN1,NTSR1,OSMR,PER2,PLIN1,PNPLA1,POMC,POU4F1,PPP1R1B,PRKAB1,PRLH,PROX1,PRX,PTPN1,RAI1,ROBO1,RUNX1T1,SALL1,SALL3,SH3PXD2A,SIK3,SKOR2,SLC14A2,SLC18A2,SLC25A25,SLC27A4,SLC34A1,SLC5A1,SPAG17,ST14,TBR1,TCF15,TLX3,TNKS,TRPV1,UCN2,UMOD,VIPR2,WNT10A,ZFHX3,ZIC1,ZNF423
Mouse Phenotype Single KO	MP:0003545	increased alcohol consumption	142	6.310823e-5	5.720130e-1	4.028261e-3	3.219762e+0	4.969311e+0	16	1.656437e-3	5.333333e-3	1842	6.654618e-2	1.000000e+0	3.274563e-1	2.163502e+0	2.311068e+0	5	14	1.632920e-3	3.571429e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CCL2,FAAH,GRIN1,POMC,TRPV1
Mouse Phenotype Single KO	MP:0002697	abnormal eye size	143	6.325289e-5	5.733242e-1	4.009260e-3	1.469500e+0	7.553589e+1	111	2.517863e-2	3.700000e-2	165	1.181951e-5	1.071320e-1	6.492851e-4	1.773833e+0	2.987881e+1	53	181	1.730895e-2	2.928177e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AMN,ASXL1,B9D1,BMP7,CRYAA,CRYBB2,DHRS3,EDNRA,EMC6,FAT1,FGF10,FOXC1,GAS1,HESX1,HMX1,KAT6B,KATNB1,KIF7,LMX1B,LRP6,MAF,MAP3K1,MCPH1,MEIS1,MITF,MSX2,NDST1,OTX2,PAH,PAX6,PCNT,PDGFB,PITX2,PRSS56,PSPH,PVRL1,PVRL3,PXDN,RPGRIP1L,RYK,SH3PXD2B,SHH,SIPA1L3,SLX4,SMOC1,SOX1,SOX11,SOX2,SPNS2,STRA6,THBS1,TRAPPC10,VSX2
Mouse Phenotype Single KO	MP:0002753	dilated heart left ventricle	144	6.660516e-5	6.037092e-1	4.192425e-3	1.858448e+0	2.528992e+1	47	8.429974e-3	1.566667e-2	1018	1.549462e-2	1.000000e+0	1.379600e-1	1.610303e+0	1.304103e+1	21	79	6.858263e-3	2.658228e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AGTR2,CHGA,CNPY1,FGF9,FGFR1,GAA,HAND2,HEY2,KLF15,MAPKAP1,MYH11,PAX3,PDGFB,PLCE1,POLG,SLC6A6,SNX25,SSR1,TBX20,TIMP3,YWHAQ
Mouse Phenotype Single KO	MP:0002836	abnormal chorion morphology	145	6.747588e-5	6.116014e-1	4.217941e-3	2.162511e+0	1.479761e+1	32	4.932538e-3	1.066667e-2	2795	1.606752e-1	1.000000e+0	5.210590e-1	1.408792e+0	7.098280e+0	10	43	3.265839e-3	2.325581e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BPTF,ELAVL1,FGFR1,HAND1,SMAD2,SNAI1,SPINT1,SUZ12,WNT3,WNT7B
Mouse Phenotype Single KO	MP:0009320	increased lymphoblastic lymphoma incidence	146	6.776520e-5	6.142238e-1	4.207012e-3	1.909552e+1	2.094732e-1	4	6.982440e-5	1.333333e-3	2827	1.650763e-1	1.000000e+0	5.292719e-1	6.057805e+0	1.650763e-1	1	1	3.265839e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	MSH2
Mouse Phenotype Single KO	MP:0009761	abnormal meiotic spindle morphology	147	7.013292e-5	6.356848e-1	4.324386e-3	4.749190e+0	2.105622e+0	10	7.018741e-4	3.333333e-3	1578	4.650273e-2	1.000000e+0	2.671107e-1	2.692358e+0	1.485687e+0	4	9	1.306336e-3	4.444444e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DICER1,KATNB1,MOS,TP73
Mouse Phenotype Single KO	MP:0008863	craniofacial asymmetry	148	7.156460e-5	6.486615e-1	4.382848e-3	1.208229e+1	4.138289e-1	5	1.379430e-4	1.666667e-3	2827	1.650763e-1	1.000000e+0	5.292719e-1	6.057805e+0	1.650763e-1	1	1	3.265839e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	FGFR1
Mouse Phenotype Single KO	MP:0030107	incus hypoplasia	148	7.156460e-5	6.486615e-1	4.382848e-3	1.208229e+1	4.138289e-1	5	1.379430e-4	1.666667e-3	2827	1.650763e-1	1.000000e+0	5.292719e-1	6.057805e+0	1.650763e-1	1	1	3.265839e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	FGFR1
Mouse Phenotype Single KO	MP:0013268	second pharyngeal arch hypoplasia	148	7.156460e-5	6.486615e-1	4.382848e-3	1.208229e+1	4.138289e-1	5	1.379430e-4	1.666667e-3	2827	1.650763e-1	1.000000e+0	5.292719e-1	6.057805e+0	1.650763e-1	1	1	3.265839e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	FGFR1
Mouse Phenotype Single KO	MP:0030128	stapes hypoplasia	148	7.156460e-5	6.486615e-1	4.382848e-3	1.208229e+1	4.138289e-1	5	1.379430e-4	1.666667e-3	2827	1.650763e-1	1.000000e+0	5.292719e-1	6.057805e+0	1.650763e-1	1	1	3.265839e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	FGFR1
Mouse Phenotype Single KO	MP:0001289	persistence of hyaloid vascular system	152	7.475560e-5	6.775848e-1	4.457794e-3	2.094461e+0	1.623330e+1	34	5.411099e-3	1.133333e-2	898	9.696473e-3	1.000000e+0	9.787175e-2	1.968787e+0	6.603051e+0	13	40	4.245591e-3	3.250000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AGAP1,CBX2,CLSTN1,COL18A1,COL4A5,EMC10,LAMA1,LRP5,PTPRU,SPI1,TGM6,VEGFA,WNT7B
Mouse Phenotype Single KO	MP:0004264	abnormal extraembryonic tissue physiology	153	7.528347e-5	6.823694e-1	4.459931e-3	1.391710e+0	1.027513e+2	143	3.425043e-2	4.766667e-2	565	2.320377e-3	1.000000e+0	3.722460e-2	1.391658e+0	4.886258e+1	68	296	2.220771e-2	2.297297e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACVRL1,ADAR,ARC,BRD1,CCM2,CHMP5,CTBP2,DICER1,DNAJB6,EFNB2,EPB41L5,EPHB4,F2R,FBXW7,FGF4,FGFR2,FOXF1,FOXO1,GATA2,HAND1,HNRNPU,IGF2,IRF2BP2,KDR,KLF5,KLF6,LFNG,LMO2,MIB1,OVOL2,PAK4,PAXIP1,PDGFRA,PDGFRB,PDPK1,PGR,PKD1,POFUT2,PPARD,RAPGEF2,RASIP1,RB1,RBPJ,RCOR1,RPL38,RTEL1-TNFRSF6B,RTL1,RUNX1,SMAD2,SMARCB1,SNX13,SOX7,SPINT1,STK11,T,TBX20,TENM4,TFRC,UBC,UBR4,UTF1,WNT3,WNT7B,ZFAT,ZFP36L1,ZFP36L2,ZFPM1,ZMIZ1
Mouse Phenotype Single KO	MP:0003789	increased osteosarcoma incidence	154	7.538225e-5	6.832647e-1	4.436784e-3	3.711896e+0	3.502253e+0	13	1.167418e-3	4.333333e-3	2203	9.281597e-2	1.000000e+0	3.818810e-1	2.202838e+0	1.815839e+0	4	11	1.306336e-3	3.636364e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	MAD1L1,MSH2,WIF1,WWOX
Mouse Phenotype Single KO	MP:0002329	abnormal blood gas level	155	7.642432e-5	6.927100e-1	4.469097e-3	3.965419e+0	3.026162e+0	12	1.008721e-3	4.000000e-3	2234	9.351346e-2	1.000000e+0	3.794118e-1	2.596202e+0	1.155534e+0	3	7	9.797518e-4	4.285714e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	EDNRB,LHX4,MUC5B
