# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Human Phenotype	HP:0005984	Elevated maternal serum alpha-fetoprotein	234	2.480039e-5	1.647242e-1	7.039495e-4	1.083672e+1	5.536731e-1	6	2.768365e-4	3.000000e-3	667	6.050193e-2	1.000000e+0	6.024795e-1	4.621076e+0	4.327996e-1	2	4	9.965122e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ITGA6,PLEC
Human Phenotype	HP:0001647	Bicuspid aortic valve	235	2.606467e-5	1.731215e-1	7.366874e-4	2.713984e+0	8.474626e+0	23	4.237313e-3	1.150000e-2	1302	1.401507e-1	1.000000e+0	7.149623e-1	1.680391e+0	3.570597e+0	6	33	2.989537e-3	1.818182e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCOR,EDNRA,FBN2,FLNA,RPL26,SMAD6
Human Phenotype	HP:0002884	Hepatoblastoma	236	2.615445e-5	1.737179e-1	7.360926e-4	4.837822e+0	2.273750e+0	11	1.136875e-3	5.500000e-3	388	1.966498e-2	1.000000e+0	3.366361e-1	4.621076e+0	6.491994e-1	3	6	1.494768e-3	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CDKN1C,KCNQ1,NSD1
Human Phenotype	HP:0000894	Short clavicles	237	2.636927e-5	1.751447e-1	7.390071e-4	2.785855e+0	7.897038e+0	22	3.948519e-3	1.100000e-2	743	6.891974e-2	1.000000e+0	6.161035e-1	2.200512e+0	2.272198e+0	5	21	2.491281e-3	2.380952e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	B4GALT7,BCOR,BGN,FLNA,TBX3
Human Phenotype	HP:0001924	Sideroblastic anemia	238	2.692852e-5	1.788592e-1	7.515094e-4	6.966726e+0	1.148316e+0	8	5.741578e-4	4.000000e-3	804	8.495523e-2	1.000000e+0	7.018316e-1	2.772646e+0	1.081999e+0	3	10	1.494768e-3	3.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCB7,PUS1,WFS1
Human Phenotype	HP:0002667	Nephroblastoma	239	2.698226e-5	1.792162e-1	7.498585e-4	4.111387e+0	3.161950e+0	13	1.580975e-3	6.500000e-3	420	2.323138e-2	1.000000e+0	3.673877e-1	2.888173e+0	1.731198e+0	5	16	2.491281e-3	3.125000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CDKN1C,GPC3,GPC4,KCNQ1,NSD1
Human Phenotype	HP:0001548	Overgrowth	240	2.776934e-5	1.844440e-1	7.685165e-4	4.805555e+0	2.289017e+0	11	1.144509e-3	5.500000e-3	2218	3.390169e-1	1.000000e+0	1.000000e+0	1.459287e+0	2.055798e+0	3	19	1.494768e-3	1.578947e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CDKN1C,KCNQ1,NSD1
Human Phenotype	HP:0002817	Abnormality of the upper limb	241	3.102155e-5	2.060451e-1	8.549591e-4	1.315595e+0	1.634242e+2	215	8.171210e-2	1.075000e-1	5	2.500952e-7	1.661132e-3	3.322265e-4	1.575367e+0	7.617273e+1	120	704	5.979073e-2	1.704545e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AAAS,ABCC8,ADAMTS2,AMER1,ARID1B,ARSB,ARX,B4GALT7,BCOR,BGN,BIN1,BRAF,CANT1,CAPN3,CHSY1,CLCN5,COL27A1,COL5A1,COL6A1,COL6A2,COMP,CPLX1,CTDP1,CUL4B,CYP26B1,DHCR7,DNAJB6,DPAGT1,DYM,DYNC1H1,ECE1,ECEL1,EFNB1,EHMT1,EMD,ERCC6,FANCB,FBN2,FGD1,FLNA,FRG1,FTSJ1,GALNS,GATA1,GATA2,GATA6,GJB6,GPC3,GPC4,GPC6,GSC,HUWE1,IFT140,INF2,JAG1,KCNJ11,KPTN,KRT1,L1CAM,LARGE,LMX1B,LRP5,MAFB,MBTPS2,MECOM,MED12,MMP14,MTM1,MYCN,NDRG1,NKX2-5,NSD1,PCNT,PDE6D,PGBD3,PHF6,PIK3R1,PLEC,PLEKHG5,PQBP1,PRKD1,PVRL1,PYCR1,RBBP8,RHBDF2,RPGRIP1L,RPL26,RPS6KA3,RSPO1,SACS,SCARF2,SH3PXD2B,SHANK3,SHROOM4,SLC12A6,SLC29A3,SLC6A17,SLC9A6,SMAD3,SMARCA4,SOX5,SOX9,SPARC,SRD5A3,STK11,STX16,TBL1XR1,TBX3,TBX5,TCF12,TERT,TRIM32,TWIST2,VPS13B,WDR81,WFS1,WHSC1,WNT7A,ZIC3,ZNF469
Human Phenotype	HP:0011844	Abnormal appendicular skeleton morphology	242	3.383770e-5	2.247500e-1	9.287190e-4	1.296462e+0	1.804912e+2	234	9.024562e-2	1.170000e-1	17	8.043975e-6	5.342808e-2	3.142828e-3	1.454465e+0	8.731732e+1	127	807	6.327853e-2	1.573730e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC8,ADAMTS2,ALPL,AMER1,ARID1B,ARNT2,ARSB,ARX,B4GALT7,BCOR,BGN,BRAF,CANT1,CDKN1C,CHSY1,CLCN5,CLCN7,COL5A1,COL6A1,COL6A2,COL9A1,COMP,COX7B,CPLX1,CRB2,CSNK2A1,CTDP1,CUL4B,CYP26B1,DHCR7,DPAGT1,DYM,DYNC1H1,ECE1,ECEL1,EFNB1,EHMT1,ERCC6,FAM20C,FANCB,FBN2,FGD1,FLNA,FTO,FTSJ1,GALNS,GATA1,GATA2,GATA6,GPC3,GPC4,GPC6,GSC,HDAC6,HUWE1,IFT140,IFT27,INF2,JAG1,KCNJ11,KPTN,L1CAM,LMX1B,LRP5,MBTPS2,MECOM,MECP2,MED12,MTM1,MYCN,MYO18B,NKX2-5,NR5A1,NSD1,PCNT,PDE6D,PEX10,PGBD3,PHF6,PIK3R1,PLEKHG5,PQBP1,PRKD1,PVRL1,PYCR1,RBBP8,RPGRIP1L,RPL26,RPS6KA3,RYR1,SACS,SCARF2,SFTPB,SH3PXD2B,SHANK3,SHROOM4,SLC12A6,SLC16A2,SLC29A3,SLC6A17,SLC9A6,SMAD3,SMARCA4,SOX5,SOX9,SPARC,STK11,STX16,TAF1,TBL1XR1,TBX3,TBX5,TCF12,TERT,TRIM32,TWIST2,TXNL4A,UBE2A,VPS13B,WDR60,WDR81,WFS1,WHSC1,WNT3,WNT7A,ZIC3,ZNF469
Human Phenotype	HP:0001609	Hoarse voice	243	3.442825e-5	2.286724e-1	9.410388e-4	3.242188e+0	5.243372e+0	17	2.621686e-3	8.500000e-3	2423	3.851939e-1	1.000000e+0	1.000000e+0	1.274780e+0	3.137797e+0	4	29	1.993024e-3	1.379310e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	EDA,FLNA,MYH14,PAX8
Human Phenotype	HP:0002715	Abnormality of the immune system	244	3.668082e-5	2.436340e-1	9.985000e-4	1.356222e+0	1.297722e+2	176	6.488611e-2	8.800000e-2	462	2.897986e-2	1.000000e+0	4.166325e-1	1.199363e+0	8.504512e+1	102	786	5.082212e-2	1.297710e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC8,ABCD4,ALPL,ANK1,AP3D1,ARID1B,ARSB,BCOR,BCR,BRAF,C1QC,C6,CAPN3,CARD11,CARD9,CCDC39,CD40LG,CFD,CLCN7,COL4A5,COL6A1,COL6A2,CPLX1,CSNK2A1,DDOST,DEAF1,DHCR7,DKC1,EDA,EGFR,EHMT1,ERCC6,FADD,FLNA,GALNS,GATA1,GATA2,GJB6,GP1BA,GPC3,GPC4,HEATR2,HFE2,HGSNAT,IGLL1,IKBKB,IL17RA,IL2RA,IRF8,JAK2,KCNJ11,KRT1,LMX1B,LYST,MAGT1,MBTPS2,MECOM,MECP2,MSN,MYCN,MYH9,NSD1,PCCA,PGBD3,PHKG2,PIEZO1,PIH1D3,PIK3R1,PLCG2,PLEC,POLA1,PRKACA,PRPS1,PSTPIP1,RFXAP,RPGR,RPGRIP1L,RPL26,RUNX1,RYR1,SCYL1,SLC29A3,SLC9A3,SNX10,SRD5A3,TAF1,TALDO1,TAZ,TCF3,TERT,TFRC,TMEM173,TNFAIP3,TNFRSF13B,VPS13B,WAS,WHSC1,WNT3,WNT4,ZAP70,ZIC3,ZNF750
Human Phenotype	HP:0005254	Unilateral chest hypoplasia	245	3.676758e-5	2.442103e-1	9.967766e-4	4.887130e+1	6.138573e-2	3	3.069286e-5	1.500000e-3	920	1.081999e-1	1.000000e+0	7.811562e-1	9.242152e+0	1.081999e-1	1	1	4.982561e-4	1.000000e+0	unnamed,unnamed,unnamed	MBTPS2
Human Phenotype	HP:0000238	Hydrocephalus	246	3.780013e-5	2.510685e-1	1.020604e-3	1.833804e+0	2.835636e+1	52	1.417818e-2	2.600000e-2	180	3.749045e-3	1.000000e+0	1.383398e-1	1.750408e+0	1.428239e+1	25	132	1.245640e-2	1.893939e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AMER1,ARSB,BRAF,COL4A1,CPLX1,CRB2,DHCR7,ERCC6,FAM20C,FANCB,FLNA,FTO,GPC3,GPC4,HDAC6,L1CAM,LARGE,MED12,MTM1,PGBD3,PYCR1,SOX9,WHSC1,WNT3,ZIC3
Human Phenotype	HP:0001883	Talipes	247	3.791525e-5	2.518331e-1	1.019567e-3	1.649260e+0	4.426226e+1	73	2.213113e-2	3.650000e-2	60	2.813535e-4	1.000000e+0	3.114583e-2	1.799788e+0	2.055798e+1	37	190	1.843548e-2	1.947368e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AMER1,B4GALT7,B9D1,BCOR,BIN1,CANT1,COG1,COL6A1,COL6A2,CPLX1,CTDP1,DHCR7,ECEL1,EHMT1,FBN2,FLNA,FOXG1,GCH1,GPC3,GPC4,GSC,L1CAM,LIMS2,LMX1B,NDRG1,PAX2,PLEKHG5,SCARF2,SCYL1,SH3PXD2B,SHROOM4,SOX9,TAF1,TAZ,TWIST2,WHSC1,WNT7A
Human Phenotype	HP:0000766	Abnormality of the sternum	248	3.842548e-5	2.552220e-1	1.029121e-3	1.630138e+0	4.662182e+1	76	2.331091e-2	3.800000e-2	16	8.039552e-6	5.339870e-2	3.337419e-3	2.042465e+0	1.958418e+1	40	181	1.993024e-2	2.209945e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALPL,AMER1,ARID1B,ARSB,B4GALT7,BCOR,BGN,BRAF,CPLX1,DYM,EFNB1,EMD,FAM20C,FBN2,FGD1,FLNA,GALNS,GPC3,GPC4,IGBP1,LMX1B,MED12,PIEZO1,PQBP1,PROKR2,RPS6KA3,SCARF2,SH3PXD2B,SLC16A2,SMAD3,SOX5,SOX9,SP7,TAF1,TBL1XR1,TBX5,TELO2,WHSC1,WNT7A,ZEB2
Human Phenotype	HP:0009025	Increased connective tissue	249	4.207668e-5	2.794733e-1	1.122383e-3	6.534282e+0	1.224312e+0	8	6.121560e-4	4.000000e-3	146	2.328668e-3	1.000000e+0	1.059384e-1	4.621076e+0	1.081999e+0	5	10	2.491281e-3	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	COL6A2,DYSF,LIMS2,PLEC,RYR1
Human Phenotype	HP:0000472	Long neck	250	4.312152e-5	2.864131e-1	1.145653e-3	6.511194e+0	1.228653e+0	8	6.143266e-4	4.000000e-3	2260	3.675109e-1	1.000000e+0	1.000000e+0	2.310538e+0	4.327996e-1	1	4	4.982561e-4	2.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FLNA
Human Phenotype	HP:0000706	Unerupted tooth	251	4.320350e-5	2.869576e-1	1.143258e-3	6.509409e+0	1.228990e+0	8	6.144951e-4	4.000000e-3	2865	5.514479e-1	1.000000e+0	1.000000e+0	1.320307e+0	7.573993e-1	1	7	4.982561e-4	1.428571e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FLNA
Human Phenotype	HP:0000035	Abnormality of the testis	252	4.360806e-5	2.896447e-1	1.149384e-3	1.459698e+0	8.083863e+1	118	4.041932e-2	5.900000e-2	37	1.070823e-4	7.112406e-1	1.922272e-2	1.653548e+0	3.386657e+1	56	313	2.790234e-2	1.789137e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCD4,ARID1B,ARNT2,ARX,BCOR,BRAF,BRWD3,CCDC174,CDKN1C,CPLX1,CTDP1,CUL4B,CYP11B1,DHCR7,DKC1,DPAGT1,DUSP6,EFNB1,EHMT1,ERCC6,FGD1,FGF17,FLNA,FTO,GPC3,GPC4,GPC6,GSC,HUWE1,INSL3,KCNQ1,MBTPS2,MECOM,MECP2,MED12,MTM1,NSD1,OPHN1,PGBD3,PHF6,PIEZO1,POLA1,POLR3B,PQBP1,PROK2,PROKR2,PYCR1,RSPO1,SOX9,SPRY4,STK11,TACR3,WFS1,WHSC1,WNT7A,ZEB2
Human Phenotype	HP:0005656	Positional foot deformity	253	4.361141e-5	2.896670e-1	1.144929e-3	1.641745e+0	4.446488e+1	73	2.223244e-2	3.650000e-2	61	3.132733e-4	1.000000e+0	3.411084e-2	1.790365e+0	2.066618e+1	37	191	1.843548e-2	1.937173e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AMER1,B4GALT7,B9D1,BCOR,BIN1,CANT1,COG1,COL6A1,COL6A2,CPLX1,CTDP1,DHCR7,ECEL1,EHMT1,FBN2,FLNA,FOXG1,GCH1,GPC3,GPC4,GSC,L1CAM,LIMS2,LMX1B,NDRG1,PAX2,PLEKHG5,SCARF2,SCYL1,SH3PXD2B,SHROOM4,SOX9,TAF1,TAZ,TWIST2,WHSC1,WNT7A
Human Phenotype	HP:0010788	Testicular neoplasm	254	4.495526e-5	2.985928e-1	1.175562e-3	2.124294e+1	1.882979e-1	4	9.414894e-5	2.000000e-3	1504	2.046978e-1	1.000000e+0	9.039912e-1	4.621076e+0	2.163998e-1	1	2	4.982561e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed	STK11
Human Phenotype	HP:0011799	Abnormality of facial soft tissue	255	4.624405e-5	3.071530e-1	1.204521e-3	1.745336e+0	3.380438e+1	59	1.690219e-2	2.950000e-2	112	1.136507e-3	1.000000e+0	6.739892e-2	1.768560e+0	1.752838e+1	31	162	1.544594e-2	1.913580e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADAMTS2,AGRN,AMER1,ATP6AP2,BIN1,CAMTA1,CAPN3,CLCN7,COL4A1,COL6A1,COL6A2,DHCR7,DNAJB6,ERCC6,FRG1,FRMD4A,LARGE,LMOD3,MECP2,MTM1,NARS2,PGBD3,PIEZO1,RYR1,SHANK3,SLC12A6,SNX10,SPTBN2,TRIM32,TXNL4A,VPS13B
Human Phenotype	HP:0001663	Ventricular fibrillation	256	4.798457e-5	3.187135e-1	1.244975e-3	4.972159e+0	2.011199e+0	10	1.005599e-3	5.000000e-3	3521	8.573863e-1	1.000000e+0	1.000000e+0	5.436560e-1	1.839398e+0	1	17	4.982561e-4	5.882353e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	KCNQ1
Human Phenotype	HP:0001615	Hoarse cry	257	4.878454e-5	3.240269e-1	1.260805e-3	7.623121e+0	9.182591e-1	7	4.591296e-4	3.500000e-3	2260	3.675109e-1	1.000000e+0	1.000000e+0	2.310538e+0	4.327996e-1	1	4	4.982561e-4	2.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	PAX8
