# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Molecular Function	GO:1902282	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	132	2.747370e-3	1.000000e+0	8.683354e-2	4.414847e+0	1.359050e+0	6	1.359050e-3	6.000000e-3	711	3.578808e-1	1.000000e+0	1.000000e+0	2.320946e+0	4.308588e-1	1	8	1.001001e-3	1.250000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	KCNQ1
GO Molecular Function	GO:0005345	purine nucleobase transmembrane transporter activity	133	2.801946e-3	1.000000e+0	8.789262e-2	7.007803e+0	5.707923e-1	4	5.707923e-4	4.000000e-3	613	2.826688e-1	1.000000e+0	1.000000e+0	3.094595e+0	3.231441e-1	1	6	1.001001e-3	1.666667e-1	unnamed,unnamed,unnamed,unnamed	SLC25A5
GO Molecular Function	GO:0031957	very long-chain fatty acid-CoA ligase activity	134	3.268485e-3	1.000000e+0	1.017621e-1	6.709820e+0	5.961412e-1	4	5.961412e-4	4.000000e-3	799	4.252140e-1	1.000000e+0	1.000000e+0	1.856757e+0	5.385735e-1	1	10	1.001001e-3	1.000000e-1	unnamed,unnamed,unnamed,unnamed	ACSF3
GO Molecular Function	GO:0051371	muscle alpha-actinin binding	135	3.508662e-3	1.000000e+0	1.084307e-1	4.197455e+0	1.429438e+0	6	1.429438e-3	6.000000e-3	994	6.310096e-1	1.000000e+0	1.000000e+0	1.031532e+0	9.694323e-1	1	18	1.001001e-3	5.555556e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	MYOM2
GO Molecular Function	GO:0050321	tau-protein kinase activity	136	3.534040e-3	1.000000e+0	1.084119e-1	6.562953e+0	6.094817e-1	4	6.094817e-4	4.000000e-3	865	4.854928e-1	1.000000e+0	1.000000e+0	1.547297e+0	6.462882e-1	1	12	1.001001e-3	8.333333e-2	unnamed,unnamed,unnamed,unnamed	PHKG2
GO Molecular Function	GO:0019209	kinase activator activity	137	3.594962e-3	1.000000e+0	1.094758e-1	1.983654e+0	1.008240e+1	20	1.008240e-2	2.000000e-2	855	4.648728e-1	1.000000e+0	1.000000e+0	1.118528e+0	4.470160e+0	5	83	5.005005e-3	6.024096e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CCL5,IQGAP1,PRKAG2,RPTOR,WNT11
GO Molecular Function	GO:0048365	Rac GTPase binding	138	3.686794e-3	1.000000e+0	1.114587e-1	2.805797e+0	3.564050e+0	10	3.564050e-3	1.000000e-2	863	4.820911e-1	1.000000e+0	1.000000e+0	1.160473e+0	2.585153e+0	3	48	3.003003e-3	6.250000e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FLNA,IQGAP1,WAS
GO Molecular Function	GO:0008028	monocarboxylic acid transmembrane transporter activity	139	3.807218e-3	1.000000e+0	1.142713e-1	2.635262e+0	4.174158e+0	11	4.174158e-3	1.100000e-2	589	2.460951e-1	1.000000e+0	1.000000e+0	1.580219e+0	2.531295e+0	4	47	4.004004e-3	8.510638e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	MPC1,SLC10A3,SLC16A2,SLCO2B1
GO Molecular Function	GO:0034237	protein kinase A regulatory subunit binding	140	4.009094e-3	1.000000e+0	1.194710e-1	3.224265e+0	2.481186e+0	8	2.481186e-3	8.000000e-3	210	7.932999e-2	1.000000e+0	1.000000e+0	2.931721e+0	1.023290e+0	3	19	3.003003e-3	1.578947e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	KCNQ1,PRKACA,RYR2
GO Molecular Function	GO:0008199	ferric iron binding	141	4.140395e-3	1.000000e+0	1.225087e-1	4.847250e+0	1.031513e+0	5	1.031513e-3	5.000000e-3	757	3.924786e-1	1.000000e+0	1.000000e+0	2.063063e+0	4.847162e-1	1	9	1.001001e-3	1.111111e-1	unnamed,unnamed,unnamed,unnamed,unnamed	FTHL17
GO Molecular Function	GO:0051087	chaperone binding	142	4.275992e-3	1.000000e+0	1.256298e-1	2.281040e+0	6.137553e+0	14	6.137553e-3	1.400000e-2	513	2.030746e-1	1.000000e+0	1.000000e+0	1.460370e+0	4.793304e+0	7	89	7.007007e-3	7.865169e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DNAJB2,DNAJB6,GNB5,PIH1D3,SACS,TERT,UBL4A
GO Molecular Function	GO:0004407	histone deacetylase activity	143	4.370663e-3	1.000000e+0	1.275133e-1	2.737000e+0	3.653635e+0	10	3.653635e-3	1.000000e-2	224	8.626665e-2	1.000000e+0	1.000000e+0	2.109951e+0	2.369723e+0	5	44	5.005005e-3	1.136364e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HDAC4,HDAC6,HDAC8,MIER2,SAP18
GO Molecular Function	GO:0080132	fatty acid alpha-hydroxylase activity	144	4.428229e-3	1.000000e+0	1.282956e-1	2.056793e+1	9.723874e-2	2	9.723874e-5	2.000000e-3	130	5.385735e-2	1.000000e+0	1.000000e+0	1.856757e+1	5.385735e-2	1	1	1.001001e-3	1.000000e+0	unnamed,unnamed	FA2H
GO Molecular Function	GO:0048019	receptor antagonist activity	145	4.531459e-3	1.000000e+0	1.303810e-1	3.978912e+0	1.507950e+0	6	1.507950e-3	6.000000e-3	29	4.042473e-3	1.000000e+0	5.815585e-1	5.713098e+0	7.001456e-1	4	13	4.004004e-3	3.076923e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AGTR2,CCL5,LRPAP1,PXDN
GO Molecular Function	GO:0033558	protein deacetylase activity	146	4.716587e-3	1.000000e+0	1.347781e-1	2.706511e+0	3.694794e+0	10	3.694794e-3	1.000000e-2	234	9.297723e-2	1.000000e+0	1.000000e+0	2.063063e+0	2.423581e+0	5	45	5.005005e-3	1.111111e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HDAC4,HDAC6,HDAC8,MIER2,SAP18
GO Molecular Function	GO:0016492	G-protein coupled neurotensin receptor activity	147	4.735684e-3	1.000000e+0	1.344032e-1	1.986655e+1	1.006717e-1	2	1.006717e-4	2.000000e-3	256	1.048168e-1	1.000000e+0	1.000000e+0	9.283784e+0	1.077147e-1	1	2	1.001001e-3	5.000000e-1	unnamed,unnamed	NTSR1
GO Molecular Function	GO:0004722	protein serine/threonine phosphatase activity	148	5.217200e-3	1.000000e+0	1.470686e-1	2.406770e+0	4.985936e+0	12	4.985936e-3	1.200000e-2	1052	6.973897e-1	1.000000e+0	1.000000e+0	8.439803e-1	3.554585e+0	3	66	3.003003e-3	4.545455e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CTDP1,ILKAP,PPP2R2C
GO Molecular Function	GO:0015205	nucleobase transmembrane transporter activity	149	5.336679e-3	1.000000e+0	1.494270e-1	5.833087e+0	6.857433e-1	4	6.857433e-4	4.000000e-3	711	3.578808e-1	1.000000e+0	1.000000e+0	2.320946e+0	4.308588e-1	1	8	1.001001e-3	1.250000e-1	unnamed,unnamed,unnamed,unnamed	SLC25A5
GO Molecular Function	GO:0033570	transferrin transmembrane transporter activity	150	5.451348e-3	1.000000e+0	1.516202e-1	1.847021e+1	1.082825e-1	2	1.082825e-4	2.000000e-3	130	5.385735e-2	1.000000e+0	1.000000e+0	1.856757e+1	5.385735e-2	1	1	1.001001e-3	1.000000e+0	unnamed,unnamed	TFRC
GO Molecular Function	GO:0043515	kinetochore binding	151	5.503276e-3	1.000000e+0	1.520508e-1	5.781555e+0	6.918554e-1	4	6.918554e-4	4.000000e-3	546	2.418245e-1	1.000000e+0	1.000000e+0	3.713514e+0	2.692868e-1	1	5	1.001001e-3	2.000000e-1	unnamed,unnamed,unnamed,unnamed	MAD1L1
GO Molecular Function	GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	152	5.856622e-3	1.000000e+0	1.607489e-1	3.327423e+0	2.103730e+0	7	2.103730e-3	7.000000e-3	826	4.496534e-1	1.000000e+0	1.000000e+0	1.326255e+0	1.508006e+0	2	28	2.002002e-3	7.142857e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CCNK,CDKN1C
GO Molecular Function	GO:0033842	N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity	153	5.919580e-3	1.000000e+0	1.614150e-1	1.769706e+1	1.130131e-1	2	1.130131e-4	2.000000e-3	25	2.897867e-3	1.000000e+0	4.835960e-1	1.856757e+1	1.077147e-1	2	2	2.002002e-3	1.000000e+0	unnamed,unnamed	B4GALNT3,B4GALNT4
GO Molecular Function	GO:0004118	cGMP-stimulated cyclic-nucleotide phosphodiesterase activity	154	5.986104e-3	1.000000e+0	1.621690e-1	5.642543e+0	7.089002e-1	4	7.089002e-4	4.000000e-3	37	8.382049e-3	1.000000e+0	9.451327e-1	1.237838e+1	1.615721e-1	2	3	2.002002e-3	6.666667e-1	unnamed,unnamed,unnamed,unnamed	PDE11A,PDE2A
GO Molecular Function	GO:0016174	NAD(P)H oxidase activity	155	6.050245e-3	1.000000e+0	1.628492e-1	8.276174e+0	3.624863e-1	3	3.624863e-4	3.000000e-3	613	2.826688e-1	1.000000e+0	1.000000e+0	3.094595e+0	3.231441e-1	1	6	1.001001e-3	1.666667e-1	unnamed,unnamed,unnamed	AIFM1
GO Molecular Function	GO:0015078	hydrogen ion transmembrane transporter activity	156	6.282516e-3	1.000000e+0	1.680170e-1	2.054327e+0	7.788438e+0	16	7.788438e-3	1.600000e-2	95	3.096532e-2	1.000000e+0	1.000000e+0	1.891141e+0	5.816594e+0	11	108	1.101101e-2	1.018519e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	COX7B,MT-ATP6,MT-ATP8,MT-CO1,MT-CO2,MT-CO3,SLC9A6,SLC9A7,SLC9A8,SLC9B1P1,UQCRFS1
GO Molecular Function	GO:0031593	polyubiquitin binding	157	6.875458e-3	1.000000e+0	1.827033e-1	2.937061e+0	2.723811e+0	8	2.723811e-3	8.000000e-3	542	2.342717e-1	1.000000e+0	1.000000e+0	1.614571e+0	2.477438e+0	4	46	4.004004e-3	8.695652e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HDAC6,PARP10,TNIP2,WDR81
GO Molecular Function	GO:0071949	FAD binding	158	6.919812e-3	1.000000e+0	1.827181e-1	4.278395e+0	1.168663e+0	5	1.168663e-3	5.000000e-3	650	2.933068e-1	1.000000e+0	1.000000e+0	1.856757e+0	1.077147e+0	2	20	2.002002e-3	1.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed	AIFM1,MTRR
GO Molecular Function	GO:0004998	transferrin receptor activity	159	6.959966e-3	1.000000e+0	1.826225e-1	1.626756e+1	1.229441e-1	2	1.229441e-4	2.000000e-3	256	1.048168e-1	1.000000e+0	1.000000e+0	9.283784e+0	1.077147e-1	1	2	1.001001e-3	5.000000e-1	unnamed,unnamed	TFRC
GO Molecular Function	GO:0001223	transcription coactivator binding	160	6.975709e-3	1.000000e+0	1.818916e-1	2.716786e+0	3.312738e+0	9	3.312738e-3	9.000000e-3	229	8.974769e-2	1.000000e+0	1.000000e+0	2.785135e+0	1.077147e+0	3	20	3.003003e-3	1.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	NFATC1,PPARA,TERT
GO Molecular Function	GO:1990699	palmitoleyl hydrolase activity	161	7.075026e-3	1.000000e+0	1.833355e-1	1.408422e+2	7.100147e-3	1	7.100147e-6	1.000000e-3	130	5.385735e-2	1.000000e+0	1.000000e+0	1.856757e+1	5.385735e-2	1	1	1.001001e-3	1.000000e+0	unnamed	NOTUM
GO Molecular Function	GO:0033613	activating transcription factor binding	162	7.277647e-3	1.000000e+0	1.874219e-1	1.928691e+0	9.332757e+0	18	9.332757e-3	1.800000e-2	81	2.488335e-2	1.000000e+0	1.000000e+0	2.250614e+0	3.554585e+0	8	66	8.008008e-3	1.212121e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HDAC4,HEY2,MEF2A,PRDM16,T,TBX3,WFS1,ZNF516
GO Molecular Function	GO:0008308	voltage-gated anion channel activity	163	7.322338e-3	1.000000e+0	1.874159e-1	4.219128e+0	1.185079e+0	5	1.185079e-3	5.000000e-3	604	2.729509e-1	1.000000e+0	1.000000e+0	1.954481e+0	1.023290e+0	2	19	2.002002e-3	1.052632e-1	unnamed,unnamed,unnamed,unnamed,unnamed	ANO1,CLCN5
GO Molecular Function	GO:0070840	dynein complex binding	164	7.395930e-3	1.000000e+0	1.881452e-1	3.181199e+0	2.200428e+0	7	2.200428e-3	7.000000e-3	747	3.734401e-1	1.000000e+0	1.000000e+0	1.547297e+0	1.292576e+0	2	24	2.002002e-3	8.333333e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HDAC6,KATNB1
GO Molecular Function	GO:0031702	type 1 angiotensin receptor binding	165	7.406217e-3	1.000000e+0	1.872651e-1	5.303182e+0	7.542641e-1	4	7.542641e-4	4.000000e-3	239	9.786021e-2	1.000000e+0	1.000000e+0	3.713514e+0	5.385735e-1	2	10	2.002002e-3	2.000000e-1	unnamed,unnamed,unnamed,unnamed	ARAP1,BDKRB2
GO Molecular Function	GO:0017025	TBP-class protein binding	166	7.439258e-3	1.000000e+0	1.869674e-1	3.177594e+0	2.202924e+0	7	2.202924e-3	7.000000e-3	335	1.240792e-1	1.000000e+0	1.000000e+0	2.421857e+0	1.238719e+0	3	23	3.003003e-3	1.304348e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HNRNPF,TAF1,TAF1B
GO Molecular Function	GO:0046332	SMAD binding	167	7.940882e-3	1.000000e+0	1.983794e-1	1.808482e+0	1.161195e+1	21	1.161195e-2	2.100000e-2	252	1.029240e-1	1.000000e+0	1.000000e+0	1.756392e+0	3.985444e+0	7	74	7.007007e-3	9.459459e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AXIN2,CREB3L1,FLNA,LDLRAD4,MEF2A,PRDM16,RANBP3
GO Molecular Function	GO:1901677	phosphate transmembrane transporter activity	168	7.986702e-3	1.000000e+0	1.983364e-1	3.524804e+0	1.702223e+0	6	1.702223e-3	6.000000e-3	350	1.364360e-1	1.000000e+0	1.000000e+0	2.320946e+0	1.292576e+0	3	24	3.003003e-3	1.250000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	SLC25A25,SLC25A5,SLC35B3
GO Molecular Function	GO:0004725	protein tyrosine phosphatase activity	169	8.345311e-3	1.000000e+0	2.060156e-1	1.723540e+0	1.392483e+1	24	1.392483e-2	2.400000e-2	231	8.979144e-2	1.000000e+0	1.000000e+0	1.671081e+0	5.385735e+0	9	100	9.009009e-3	9.000000e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DUSP1,DUSP22,DUSP9,EYA2,EYA4,MTM1,PTP4A3,PTPRN2,TPTE
GO Molecular Function	GO:0008568	microtubule-severing ATPase activity	170	8.397814e-3	1.000000e+0	2.060922e-1	7.335539e+0	4.089679e-1	3	4.089679e-4	3.000000e-3	82	2.598685e-2	1.000000e+0	1.000000e+0	7.427027e+0	2.692868e-1	2	5	2.002002e-3	4.000000e-1	unnamed,unnamed,unnamed	KATNAL1,KATNB1
GO Molecular Function	GO:0016791	phosphatase activity	171	8.439249e-3	1.000000e+0	2.058979e-1	1.485236e+0	2.827834e+1	42	2.827834e-2	4.200000e-2	609	2.775770e-1	1.000000e+0	1.000000e+0	1.177793e+0	1.443377e+1	17	268	1.701702e-2	6.343284e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	C12orf5,CTDP1,DUSP1,DUSP22,DUSP9,EYA2,EYA4,ILKAP,INPP4B,INPP5F,MTM1,PIKFYVE,PPAP2C,PPP2R2C,PTP4A3,PTPRN2,TPTE
GO Molecular Function	GO:0009982	pseudouridine synthase activity	172	9.079170e-3	1.000000e+0	2.202227e-1	7.126340e+0	4.209734e-1	3	4.209734e-4	3.000000e-3	365	1.527576e-1	1.000000e+0	1.000000e+0	2.856549e+0	7.001456e-1	2	13	2.002002e-3	1.538462e-1	unnamed,unnamed,unnamed	PUS1,PUS7
GO Molecular Function	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	173	9.280696e-3	1.000000e+0	2.238096e-1	1.843651e+0	1.030564e+1	19	1.030564e-2	1.900000e-2	238	9.549710e-2	1.000000e+0	1.000000e+0	1.526101e+0	7.863173e+0	12	146	1.201201e-2	8.219178e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADARB1,ADARB2,APOBEC3F,APOBEC3G,ASPA,ASPG,GCH1,HDAC4,HDAC6,HDAC8,MIER2,SAP18
GO Molecular Function	GO:0031701	angiotensin receptor binding	174	9.339821e-3	1.000000e+0	2.239410e-1	4.952923e+0	8.076040e-1	4	8.076040e-4	4.000000e-3	326	1.154825e-1	1.000000e+0	1.000000e+0	3.375921e+0	5.924309e-1	2	11	2.002002e-3	1.818182e-1	unnamed,unnamed,unnamed,unnamed	ARAP1,BDKRB2
GO Molecular Function	GO:0004802	transketolase activity	175	9.408663e-3	1.000000e+0	2.243025e-1	1.389514e+1	1.439352e-1	2	1.439352e-4	2.000000e-3	372	1.530342e-1	1.000000e+0	1.000000e+0	6.189189e+0	1.615721e-1	1	3	1.001001e-3	3.333333e-1	unnamed,unnamed	TKTL1
GO Molecular Function	GO:0035497	cAMP response element binding	176	9.487590e-3	1.000000e+0	2.248990e-1	3.955601e+0	1.264030e+0	5	1.264030e-3	5.000000e-3	886	5.132208e-1	1.000000e+0	1.000000e+0	1.428274e+0	7.001456e-1	1	13	1.001001e-3	7.692308e-2	unnamed,unnamed,unnamed,unnamed,unnamed	CREB3L1
GO Molecular Function	GO:0097493	structural molecule activity conferring elasticity	177	9.563712e-3	1.000000e+0	2.254226e-1	3.388555e+0	1.770666e+0	6	1.770666e-3	6.000000e-3	979	6.099851e-1	1.000000e+0	1.000000e+0	1.092210e+0	9.155750e-1	1	17	1.001001e-3	5.882353e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	MYOM2
GO Molecular Function	GO:0015091	ferric iron transmembrane transporter activity	178	9.853971e-3	1.000000e+0	2.309594e-1	1.356176e+1	1.474734e-1	2	1.474734e-4	2.000000e-3	256	1.048168e-1	1.000000e+0	1.000000e+0	9.283784e+0	1.077147e-1	1	2	1.001001e-3	5.000000e-1	unnamed,unnamed	TFRC
GO Molecular Function	GO:0001075	transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly	179	1.010798e-2	1.000000e+0	2.355893e-1	3.347453e+0	1.792408e+0	6	1.792408e-3	6.000000e-3	46	1.024269e-2	1.000000e+0	9.289674e-1	6.189189e+0	4.847162e-1	3	9	3.003003e-3	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DACH1,TAF1,TAF4
GO Molecular Function	GO:0016641	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	180	1.033136e-2	1.000000e+0	2.394580e-1	3.871724e+0	1.291414e+0	5	1.291414e-3	5.000000e-3	522	2.119910e-1	1.000000e+0	1.000000e+0	2.320946e+0	8.617176e-1	2	16	2.002002e-3	1.250000e-1	unnamed,unnamed,unnamed,unnamed,unnamed	LOXL3,MAOB
GO Molecular Function	GO:0019902	phosphatase binding	181	1.127188e-2	1.000000e+0	2.598137e-1	1.606250e+0	1.743191e+1	28	1.743191e-2	2.800000e-2	227	8.798597e-2	1.000000e+0	1.000000e+0	1.518103e+0	8.563319e+0	13	159	1.301301e-2	8.176101e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DLG3,EGFR,ELFN1,IGBP1,IQGAP1,KCNQ1,PHACTR3,PIK3R1,PPARA,PPP1R26,PPP1R37,PPP6R3,SYK
GO Molecular Function	GO:0008603	cAMP-dependent protein kinase regulator activity	182	1.131591e-2	1.000000e+0	2.593955e-1	6.564002e+0	4.570382e-1	3	4.570382e-4	3.000000e-3	122	5.079244e-2	1.000000e+0	1.000000e+0	5.305019e+0	3.770015e-1	2	7	2.002002e-3	2.857143e-1	unnamed,unnamed,unnamed	PRKAG2,PRKAR1B
GO Molecular Function	GO:0009020	tRNA (guanosine-2'-O-)-methyltransferase activity	183	1.167998e-2	1.000000e+0	2.662780e-1	8.511614e+1	1.174865e-2	1	1.174865e-5	1.000000e-3	130	5.385735e-2	1.000000e+0	1.000000e+0	1.856757e+1	5.385735e-2	1	1	1.001001e-3	1.000000e+0	unnamed	FTSJ1
GO Molecular Function	GO:0052666	tRNA (cytosine-2'-O-)-methyltransferase activity	183	1.167998e-2	1.000000e+0	2.662780e-1	8.511614e+1	1.174865e-2	1	1.174865e-5	1.000000e-3	130	5.385735e-2	1.000000e+0	1.000000e+0	1.856757e+1	5.385735e-2	1	1	1.001001e-3	1.000000e+0	unnamed	FTSJ1
GO Molecular Function	GO:0004000	adenosine deaminase activity	185	1.174230e-2	1.000000e+0	2.648047e-1	3.748206e+0	1.333971e+0	5	1.333971e-3	5.000000e-3	326	1.154825e-1	1.000000e+0	1.000000e+0	3.375921e+0	5.924309e-1	2	11	2.002002e-3	1.818182e-1	unnamed,unnamed,unnamed,unnamed,unnamed	ADARB1,ADARB2
GO Molecular Function	GO:0099604	ligand-gated calcium channel activity	186	1.252717e-2	1.000000e+0	2.809858e-1	2.636506e+0	3.034319e+0	8	3.034319e-3	8.000000e-3	34	6.699976e-3	1.000000e+0	8.221265e-1	4.036428e+0	1.238719e+0	5	23	5.005005e-3	2.173913e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	GRIN2A,GRIN2B,GRIN2C,JPH3,RYR2
GO Molecular Function	GO:0047888	fatty acid peroxidase activity	187	1.267459e-2	1.000000e+0	2.827721e-1	7.839742e+1	1.275552e-2	1	1.275552e-5	1.000000e-3	130	5.385735e-2	1.000000e+0	1.000000e+0	1.856757e+1	5.385735e-2	1	1	1.001001e-3	1.000000e+0	unnamed	CYGB
GO Molecular Function	GO:0015450	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	188	1.287726e-2	1.000000e+0	2.857656e-1	4.499424e+0	8.890026e-1	4	8.890026e-4	4.000000e-3	214	8.109877e-2	1.000000e+0	1.000000e+0	4.126126e+0	4.847162e-1	2	9	2.002002e-3	2.222222e-1	unnamed,unnamed,unnamed,unnamed	TFRC,TIMM17B
GO Molecular Function	GO:0051015	actin filament binding	189	1.304055e-2	1.000000e+0	2.878581e-1	1.655224e+0	1.449955e+1	24	1.449955e-2	2.400000e-2	860	4.727529e-1	1.000000e+0	1.000000e+0	1.064383e+0	8.455604e+0	9	157	9.009009e-3	5.732484e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADD1,BIN1,CORO6,EGFR,FLII,FLNA,FRG1,MYOM2,PLS3
GO Molecular Function	GO:0046972	histone acetyltransferase activity (H4-K16 specific)	190	1.346093e-2	1.000000e+0	2.955737e-1	6.148635e+0	4.879132e-1	3	4.879132e-4	3.000000e-3	757	3.924786e-1	1.000000e+0	1.000000e+0	2.063063e+0	4.847162e-1	1	9	1.001001e-3	1.111111e-1	unnamed,unnamed,unnamed	OGT
GO Molecular Function	GO:0043995	histone acetyltransferase activity (H4-K5 specific)	190	1.346093e-2	1.000000e+0	2.955737e-1	6.148635e+0	4.879132e-1	3	4.879132e-4	3.000000e-3	757	3.924786e-1	1.000000e+0	1.000000e+0	2.063063e+0	4.847162e-1	1	9	1.001001e-3	1.111111e-1	unnamed,unnamed,unnamed	OGT
GO Molecular Function	GO:0043996	histone acetyltransferase activity (H4-K8 specific)	190	1.346093e-2	1.000000e+0	2.955737e-1	6.148635e+0	4.879132e-1	3	4.879132e-4	3.000000e-3	757	3.924786e-1	1.000000e+0	1.000000e+0	2.063063e+0	4.847162e-1	1	9	1.001001e-3	1.111111e-1	unnamed,unnamed,unnamed	OGT
GO Molecular Function	GO:0061631	ubiquitin conjugating enzyme activity	193	1.368239e-2	1.000000e+0	2.957665e-1	2.815765e+0	2.486003e+0	7	2.486003e-3	7.000000e-3	191	6.123400e-2	1.000000e+0	1.000000e+0	2.652510e+0	1.508006e+0	4	28	4.004004e-3	1.428571e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	TAF1,UBE2A,UBE2D2,UBE2N
GO Molecular Function	GO:0051879	Hsp90 protein binding	194	1.369748e-2	1.000000e+0	2.945664e-1	2.593335e+0	3.084831e+0	8	3.084831e-3	8.000000e-3	233	9.108628e-2	1.000000e+0	1.000000e+0	2.320946e+0	1.723435e+0	4	32	4.004004e-3	1.250000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HDAC6,HDAC8,RPS3,TELO2
GO Molecular Function	GO:0016972	thiol oxidase activity	195	1.408687e-2	1.000000e+0	3.013868e-1	6.043733e+0	4.963819e-1	3	4.963819e-4	3.000000e-3	62	1.616609e-2	1.000000e+0	1.000000e+0	9.283784e+0	2.154294e-1	2	4	2.002002e-3	5.000000e-1	unnamed,unnamed,unnamed	QSOX1,QSOX2
