# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Molecular Function	GO:0051120	hepoxilin A3 synthase activity	146	1.860754e-3	1.000000e+0	5.317168e-2	1.264927e+1	2.371678e-1	3	1.185839e-4	1.500000e-3	136	3.638605e-2	1.000000e+0	1.000000e+0	5.816557e+0	3.438460e-1	2	3	9.407338e-4	6.666667e-1	unnamed,unnamed,unnamed	ALOX12,ALOX15
GO Molecular Function	GO:0004035	alkaline phosphatase activity	147	1.917257e-3	1.000000e+0	5.441358e-2	7.796974e+0	5.130195e-1	4	2.565098e-4	2.000000e-3	33	1.721413e-4	7.181735e-1	2.176283e-2	8.724835e+0	4.584614e-1	4	4	1.881468e-3	1.000000e+0	unnamed,unnamed,unnamed,unnamed	ALPI,ALPL,ALPP,ALPPL2
GO Molecular Function	GO:0004630	phospholipase D activity	148	2.029376e-3	1.000000e+0	5.720646e-2	7.674665e+0	5.211954e-1	4	2.605977e-4	2.000000e-3	111	2.301589e-2	1.000000e+0	8.650657e-1	4.362418e+0	6.876921e-1	3	6	1.411101e-3	5.000000e-1	unnamed,unnamed,unnamed,unnamed	PLD1,PLD3,PLD4
GO Molecular Function	GO:0009008	DNA-methyltransferase activity	149	2.052925e-3	1.000000e+0	5.748190e-2	3.609791e+0	2.216195e+0	8	1.108098e-3	4.000000e-3	247	1.037397e-1	1.000000e+0	1.000000e+0	3.489934e+0	5.730767e-1	2	5	9.407338e-4	4.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DNMT3A,MGMT
GO Molecular Function	GO:0032405	MutLalpha complex binding	150	2.165078e-3	1.000000e+0	6.021804e-2	7.537443e+0	5.306839e-1	4	2.653420e-4	2.000000e-3	1122	4.559615e-1	1.000000e+0	1.000000e+0	1.744967e+0	5.730767e-1	1	5	4.703669e-4	2.000000e-1	unnamed,unnamed,unnamed,unnamed	MSH2
GO Molecular Function	GO:0030957	Tat protein binding	151	2.222191e-3	1.000000e+0	6.139722e-2	3.254590e+0	2.765325e+0	9	1.382662e-3	4.500000e-3	51	3.017718e-3	1.000000e+0	2.468612e-1	4.362418e+0	1.146153e+0	5	10	2.351834e-3	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CTDP1,DLL1,MDFIC,NPM1,SMARCB1
GO Molecular Function	GO:0070290	N-acylphosphatidylethanolamine-specific phospholipase D activity	152	2.315192e-3	1.000000e+0	6.354593e-2	7.397624e+0	5.407142e-1	4	2.703571e-4	2.000000e-3	80	1.257390e-2	1.000000e+0	6.557289e-1	5.234901e+0	5.730767e-1	3	5	1.411101e-3	6.000000e-1	unnamed,unnamed,unnamed,unnamed	PLD1,PLD3,PLD4
GO Molecular Function	GO:0005528	FK506 binding	153	2.379069e-3	1.000000e+0	6.487239e-2	3.523165e+0	2.270685e+0	8	1.135343e-3	4.000000e-3	1696	8.390609e-1	1.000000e+0	1.000000e+0	5.816557e-1	1.719230e+0	1	15	4.703669e-4	6.666667e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	NFATC1
GO Molecular Function	GO:0042289	MHC class II protein binding	154	2.585000e-3	1.000000e+0	7.003000e-2	1.125458e+1	2.665582e-1	3	1.332791e-4	1.500000e-3	457	1.441016e-1	1.000000e+0	1.000000e+0	2.908278e+0	6.876921e-1	2	6	9.407338e-4	3.333333e-1	unnamed,unnamed,unnamed	COL2A1,LAG3
GO Molecular Function	GO:0001047	core promoter binding	155	2.600662e-3	1.000000e+0	6.999975e-2	1.450767e+0	4.411460e+1	64	2.205730e-2	3.200000e-2	24	3.468782e-6	1.447176e-2	6.029899e-4	2.102370e+0	1.902615e+1	40	166	1.881468e-2	2.409639e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CEBPB,FOXO3,GATA2,GATA3,GATA6,GBX2,H2AFY,HDAC4,INSM1,KLF4,MTA1,MYBBP1A,NOTCH1,NPM1,PAX6,PAX8,POU2AF1,PROX1,RB1,RBPJ,REST,RRN3,SMARCB1,SMYD3,SOX1,SOX11,SOX8,SOX9,SP3,SPI1,SUZ12,TAF1B,TAF1C,TBR1,TFAP2B,TFAP2C,ZBTB17,ZFHX3,ZNF281,ZNF750
GO Molecular Function	GO:0004052	arachidonate 12-lipoxygenase activity	156	2.674075e-3	1.000000e+0	7.151436e-2	1.111932e+1	2.698007e-1	3	1.349003e-4	1.500000e-3	136	3.638605e-2	1.000000e+0	1.000000e+0	5.816557e+0	3.438460e-1	2	3	9.407338e-4	6.666667e-1	unnamed,unnamed,unnamed	ALOX12,ALOX15
GO Molecular Function	GO:1904264	ubiquitin protein ligase activity involved in ERAD pathway	157	2.728196e-3	1.000000e+0	7.249703e-2	4.425239e+0	1.355859e+0	6	6.779295e-4	3.000000e-3	1105	4.488366e-1	1.000000e+0	1.000000e+0	1.342282e+0	1.489999e+0	2	13	9.407338e-4	1.538462e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AMFR,TRIM25
GO Molecular Function	GO:0031490	chromatin DNA binding	158	2.952848e-3	1.000000e+0	7.797014e-2	1.768562e+0	1.639750e+1	29	8.198750e-3	1.450000e-2	1447	6.574397e-1	1.000000e+0	1.000000e+0	9.228191e-1	1.192000e+1	11	104	5.174036e-3	1.057692e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FOXO3,H2AFY,HIST2H3PS2,HMGN4,INSM1,JMJD1C,NOTCH1,PITX2,RARA,SMARCB1,SUZ12
GO Molecular Function	GO:0000403	Y-form DNA binding	159	3.585095e-3	1.000000e+0	9.406929e-2	4.182440e+0	1.434569e+0	6	7.172847e-4	3.000000e-3	457	1.441016e-1	1.000000e+0	1.000000e+0	2.908278e+0	6.876921e-1	2	6	9.407338e-4	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	MEN1,MSH2
GO Molecular Function	GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	160	3.677093e-3	1.000000e+0	9.588020e-2	2.248513e+0	6.671077e+0	15	3.335538e-3	7.500000e-3	532	1.838398e-1	1.000000e+0	1.000000e+0	1.489606e+0	4.699229e+0	7	41	3.292568e-3	1.707317e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ARRB1,CTSH,GAS6,NLRP1,PRDX3,RPS6KA3,TFAP2B
GO Molecular Function	GO:0008140	cAMP response element binding protein binding	161	3.690374e-3	1.000000e+0	9.562882e-2	4.986350e+0	1.002737e+0	5	5.013687e-4	2.500000e-3	177	5.407995e-2	1.000000e+0	1.000000e+0	3.271813e+0	9.169227e-1	3	8	1.411101e-3	3.750000e-1	unnamed,unnamed,unnamed,unnamed,unnamed	ATF2,CRTC1,SIK1
GO Molecular Function	GO:0004873	asialoglycoprotein receptor activity	162	3.702388e-3	1.000000e+0	9.534792e-2	2.256282e+1	8.864140e-2	2	4.432070e-5	1.000000e-3	85	1.313121e-2	1.000000e+0	6.445107e-1	8.724835e+0	2.292307e-1	2	2	9.407338e-4	1.000000e+0	unnamed,unnamed	ASGR1,ASGR2
GO Molecular Function	GO:0019207	kinase regulator activity	163	3.721663e-3	1.000000e+0	9.525631e-2	1.402790e+0	4.990056e+1	70	2.495028e-2	3.500000e-2	55	3.705049e-3	1.000000e+0	2.810448e-1	1.556543e+0	2.441307e+1	38	213	1.787394e-2	1.784038e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CALM1,CAMK2N1,CCNC,CCND1,CCNH,CCNL1,CDC37,CDK5R2,CHAD,ELP4,EPO,ETAA1,FAM150B,FLRT1,GAS6,H2AFY,IGF2,ITSN1,KLF4,LRP6,LRRC15,LRRC3,LRRTM1,LRRTM3,MAP2K2,MARK2,MBIP,NPM1,PIK3R1,PPP1R1B,PRKAR2A,RPTOR,SOCS1,SPRED2,TAB1,TCL1A,TCL1B,TOM1L1
GO Molecular Function	GO:0030332	cyclin binding	164	3.722680e-3	1.000000e+0	9.470135e-2	2.245432e+0	6.680228e+0	15	3.340114e-3	7.500000e-3	65	6.448282e-3	1.000000e+0	4.138805e-1	2.533017e+0	3.553076e+0	9	31	4.233302e-3	2.903226e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CDK13,CDK15,FBXO31,FBXW7,GAK,INSM1,MDFIC,POLN,PROCA1
GO Molecular Function	GO:0030971	receptor tyrosine kinase binding	165	3.735798e-3	1.000000e+0	9.445909e-2	1.800815e+0	1.443791e+1	26	7.218954e-3	1.300000e-2	1191	4.646455e-1	1.000000e+0	1.000000e+0	1.090604e+0	6.418459e+0	7	56	3.292568e-3	1.250000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ARHGEF16,FAM150B,GAS6,PIK3R1,PITPNM3,PTPN1,TIAM1
GO Molecular Function	GO:0008420	CTD phosphatase activity	166	4.151207e-3	1.000000e+0	1.043303e-1	6.272804e+0	6.376733e-1	4	3.188367e-4	2.000000e-3	1222	5.183335e-1	1.000000e+0	1.000000e+0	1.454139e+0	6.876921e-1	1	6	4.703669e-4	1.666667e-1	unnamed,unnamed,unnamed,unnamed	CTDP1
GO Molecular Function	GO:0043422	protein kinase B binding	167	4.218693e-3	1.000000e+0	1.053915e-1	4.829082e+0	1.035393e+0	5	5.176967e-4	2.500000e-3	487	1.507605e-1	1.000000e+0	1.000000e+0	2.181209e+0	1.375384e+0	3	12	1.411101e-3	2.500000e-1	unnamed,unnamed,unnamed,unnamed,unnamed	APPL1,RARA,SRSF5
GO Molecular Function	GO:0003943	N-acetylgalactosamine-4-sulfatase activity	168	4.250218e-3	1.000000e+0	1.055471e-1	9.414129e+0	3.186700e-1	3	1.593350e-4	1.500000e-3	576	2.160995e-1	1.000000e+0	1.000000e+0	4.362418e+0	2.292307e-1	1	2	4.703669e-4	5.000000e-1	unnamed,unnamed,unnamed	GALNS
GO Molecular Function	GO:0003908	methylated-DNA-[protein]-cysteine S-methyltransferase activity	169	4.391208e-3	1.000000e+0	1.084031e-1	4.782760e+0	1.045422e+0	5	5.227108e-4	2.500000e-3	279	1.146153e-1	1.000000e+0	1.000000e+0	8.724835e+0	1.146153e-1	1	1	4.703669e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	MGMT
GO Molecular Function	GO:0003841	1-acylglycerol-3-phosphate O-acyltransferase activity	170	4.800995e-3	1.000000e+0	1.178221e-1	2.556255e+0	4.303171e+0	11	2.151585e-3	5.500000e-3	503	1.658443e-1	1.000000e+0	1.000000e+0	1.836807e+0	2.177692e+0	4	19	1.881468e-3	2.105263e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABHD5,AGPAT3,AGPAT9,LPCAT1
GO Molecular Function	GO:0008160	protein tyrosine phosphatase activator activity	171	4.817428e-3	1.000000e+0	1.175340e-1	4.677055e+0	1.069049e+0	5	5.345244e-4	2.500000e-3	85	1.313121e-2	1.000000e+0	6.445107e-1	8.724835e+0	2.292307e-1	2	2	9.407338e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	IGFBP3,PPP2R4
GO Molecular Function	GO:0008513	secondary active organic cation transmembrane transporter activity	172	4.877893e-3	1.000000e+0	1.183173e-1	8.955728e+0	3.349811e-1	3	1.674906e-4	1.500000e-3	42	1.503784e-3	1.000000e+0	1.493759e-1	8.724835e+0	3.438460e-1	3	3	1.411101e-3	1.000000e+0	unnamed,unnamed,unnamed	SLC22A1,SLC22A2,SLC22A4
GO Molecular Function	GO:0005142	interleukin-11 receptor binding	173	4.959448e-3	1.000000e+0	1.196001e-1	2.011352e+2	4.971780e-3	1	2.485890e-6	5.000000e-4	279	1.146153e-1	1.000000e+0	1.000000e+0	8.724835e+0	1.146153e-1	1	1	4.703669e-4	1.000000e+0	unnamed	IL11
GO Molecular Function	GO:0003712	transcription cofactor activity	174	5.103357e-3	1.000000e+0	1.223632e-1	1.234774e+0	1.230995e+2	152	6.154973e-2	7.600000e-2	35	2.587845e-4	1.000000e+0	3.084711e-2	1.440498e+0	6.108998e+1	88	533	4.139229e-2	1.651032e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACTN1,ALX1,ARID1B,ATF2,BASP1,BCOR,CARM1,CCND1,CDYL,CEBPA,CIITA,CTBP2,ELANE,FAM129B,FOXC1,GATA3,GATA4,HAND1,HAND2,HDAC4,HSBP1,ID4,ISL1,LDB2,MED13,MED13L,MED20,MED6,MEF2A,MEIS2,MKL1,MKL2,MSX2,MTA1,MXD4,MYBBP1A,NFATC4,NFKB2,NPM1,NR2F2,NR5A1,OLIG3,PHF2,PHF21B,PITX2,POU2AF1,POU3F1,POU4F1,PPARD,PRDM16,PROX1,RALY,RARA,RB1,RBBP8,RUNX1T1,SETD8,SIX3,SKI,SKOR2,SLC26A3,SMARCB1,SMARCD3,SOX11,SSX2,SSX7,TADA1,TAF4,TBL1XR1,TBX15,TBX18,TBX20,TCF20,TFAP2B,TFCP2L1,TFEC,TLE1,TLE2,TSG101,USP22,UTF1,WNT3A,WNT4,WWC1,ZFX,ZMYND11,ZNF136,ZNF281
GO Molecular Function	GO:0042171	lysophosphatidic acid acyltransferase activity	175	5.108886e-3	1.000000e+0	1.217958e-1	2.534270e+0	4.340501e+0	11	2.170250e-3	5.500000e-3	550	1.896925e-1	1.000000e+0	1.000000e+0	1.744967e+0	2.292307e+0	4	20	1.881468e-3	2.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABHD5,AGPAT3,AGPAT9,LPCAT1
GO Molecular Function	GO:0017147	Wnt-protein binding	176	5.191474e-3	1.000000e+0	1.230615e-1	2.048331e+0	8.299440e+0	17	4.149720e-3	8.500000e-3	181	5.741899e-2	1.000000e+0	1.000000e+0	1.970124e+0	3.553076e+0	7	31	3.292568e-3	2.258065e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FZD10,FZD7,FZD8,LRP6,RYK,TRABD2B,WIF1
GO Molecular Function	GO:0071885	N-terminal protein N-methyltransferase activity	177	5.192504e-3	1.000000e+0	1.223905e-1	5.882744e+0	6.799548e-1	4	3.399774e-4	2.000000e-3	576	2.160995e-1	1.000000e+0	1.000000e+0	4.362418e+0	2.292307e-1	1	2	4.703669e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed	NTMT1
GO Molecular Function	GO:0019887	protein kinase regulator activity	178	5.345441e-3	1.000000e+0	1.252875e-1	1.402880e+0	4.562044e+1	64	2.281022e-2	3.200000e-2	73	1.049362e-2	1.000000e+0	5.997176e-1	1.507432e+0	2.189153e+1	33	191	1.552211e-2	1.727749e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CALM1,CAMK2N1,CCNC,CCND1,CCNH,CCNL1,CDC37,CDK5R2,CHAD,ELP4,EPO,ETAA1,FAM150B,FLRT1,GAS6,H2AFY,IGF2,LRRC15,LRRC3,LRRTM1,LRRTM3,MAP2K2,MARK2,MBIP,NPM1,PPP1R1B,PRKAR2A,RPTOR,SOCS1,SPRED2,TCL1A,TCL1B,TOM1L1
GO Molecular Function	GO:0016411	acylglycerol O-acyltransferase activity	179	5.396770e-3	1.000000e+0	1.257839e-1	2.399685e+0	5.000656e+0	12	2.500328e-3	6.000000e-3	570	2.118040e-1	1.000000e+0	1.000000e+0	1.558006e+0	3.209230e+0	5	28	2.351834e-3	1.785714e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABHD5,AGPAT3,AGPAT9,LPCAT1,MOGAT3
GO Molecular Function	GO:0008519	ammonium transmembrane transporter activity	180	5.487719e-3	1.000000e+0	1.271931e-1	2.509086e+0	4.384067e+0	11	2.192033e-3	5.500000e-3	74	1.110671e-2	1.000000e+0	6.261783e-1	2.492810e+0	3.209230e+0	8	28	3.762935e-3	2.857143e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	RHBG,RHCG,SLC12A2,SLC18A2,SLC22A1,SLC22A2,SLC22A4,SLC44A5
GO Molecular Function	GO:0016417	S-acyltransferase activity	181	5.575763e-3	1.000000e+0	1.285198e-1	2.643642e+0	3.782660e+0	10	1.891330e-3	5.000000e-3	1118	4.558288e-1	1.000000e+0	1.000000e+0	1.163311e+0	3.438460e+0	4	30	1.881468e-3	1.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FASN,ZDHHC11,ZDHHC11B,ZDHHC20
GO Molecular Function	GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	182	5.785336e-3	1.000000e+0	1.326177e-1	2.490570e+0	4.416659e+0	11	2.208330e-3	5.500000e-3	495	1.509582e-1	1.000000e+0	1.000000e+0	1.744967e+0	2.865384e+0	5	25	2.351834e-3	2.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ARRB1,GAS6,PRDX3,RPS6KA3,TFAP2B
GO Molecular Function	GO:0001046	core promoter sequence-specific DNA binding	183	5.857341e-3	1.000000e+0	1.335346e-1	1.486333e+0	3.162145e+1	47	1.581073e-2	2.350000e-2	27	1.445283e-5	6.029721e-2	2.233230e-3	2.279461e+0	1.272230e+1	29	111	1.364064e-2	2.612613e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CEBPB,GATA2,GATA3,GATA6,GBX2,H2AFY,MTA1,PAX6,PAX8,POU2AF1,PROX1,RBPJ,REST,RRN3,SMARCB1,SMYD3,SOX1,SOX11,SOX8,SOX9,SP3,SPI1,SUZ12,TAF1B,TAF1C,TBR1,TFAP2B,ZFHX3,ZNF750
GO Molecular Function	GO:0072542	protein phosphatase activator activity	184	5.895008e-3	1.000000e+0	1.336629e-1	3.326519e+0	2.104302e+0	7	1.052151e-3	3.500000e-3	235	9.749280e-2	1.000000e+0	1.000000e+0	2.617451e+0	1.146153e+0	3	10	1.411101e-3	3.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CALM1,IGFBP3,PPP2R4
GO Molecular Function	GO:0004117	calmodulin-dependent cyclic-nucleotide phosphodiesterase activity	185	6.026430e-3	1.000000e+0	1.359041e-1	4.429207e+0	1.128870e+0	5	5.644351e-4	2.500000e-3	774	3.059562e-1	1.000000e+0	1.000000e+0	2.908278e+0	3.438460e-1	1	3	4.703669e-4	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed	PDE1C
GO Molecular Function	GO:0004046	aminoacylase activity	186	6.066133e-3	1.000000e+0	1.360640e-1	8.271628e+0	3.626855e-1	3	1.813428e-4	1.500000e-3	457	1.441016e-1	1.000000e+0	1.000000e+0	2.908278e+0	6.876921e-1	2	6	9.407338e-4	3.333333e-1	unnamed,unnamed,unnamed	ASPA,DARS
GO Molecular Function	GO:0015291	secondary active transmembrane transporter activity	187	6.211768e-3	1.000000e+0	1.385855e-1	1.409535e+0	4.256723e+1	60	2.128361e-2	3.000000e-2	271	1.081852e-1	1.000000e+0	1.000000e+0	1.241190e+0	2.739307e+1	34	239	1.599247e-2	1.422594e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CLCN7,SLC10A1,SLC10A7,SLC12A2,SLC12A3,SLC13A2,SLC13A5,SLC16A8,SLC22A1,SLC22A14,SLC22A2,SLC22A4,SLC24A3,SLC24A4,SLC25A4,SLC26A3,SLC26A5,SLC26A7,SLC32A1,SLC34A1,SLC36A3,SLC41A1,SLC45A4,SLC4A10,SLC5A1,SLC5A9,SLC6A18,SLC6A6,SLC7A10,SLC7A5,SLC8B1,SLC9A5,SLC9A8,SLC9B1P1
GO Molecular Function	GO:0004879	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding	188	6.321300e-3	1.000000e+0	1.402791e-1	1.706102e+0	1.582554e+1	27	7.912772e-3	1.350000e-2	519	1.787523e-1	1.000000e+0	1.000000e+0	1.454139e+0	5.501536e+0	8	48	3.762935e-3	1.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AHR,NR2F2,NR5A1,NR5A2,PGR,PPARA,PPARD,RARA
GO Molecular Function	GO:0005179	hormone activity	189	6.426107e-3	1.000000e+0	1.418504e-1	1.668344e+0	1.738250e+1	29	8.691251e-3	1.450000e-2	945	3.630371e-1	1.000000e+0	1.000000e+0	1.118569e+0	1.341000e+1	15	117	7.055503e-3	1.282051e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	APLN,CALCB,CCL25,EDN2,EPO,FNDC5,IGF2,KL,LEP,NPFF,POMC,PRLH,PTHLH,TG,VGF
GO Molecular Function	GO:0008607	phosphorylase kinase regulator activity	190	6.512886e-3	1.000000e+0	1.430093e-1	5.509110e+0	7.260701e-1	4	3.630350e-4	2.000000e-3	975	3.855171e-1	1.000000e+0	1.000000e+0	2.181209e+0	4.584614e-1	1	4	4.703669e-4	2.500000e-1	unnamed,unnamed,unnamed,unnamed	ELP4
GO Molecular Function	GO:0033883	pyridoxal phosphatase activity	191	6.792638e-3	1.000000e+0	1.483711e-1	1.647872e+1	1.213686e-1	2	6.068431e-5	1.000000e-3	576	2.160995e-1	1.000000e+0	1.000000e+0	4.362418e+0	2.292307e-1	1	2	4.703669e-4	5.000000e-1	unnamed,unnamed	PHOSPHO2
GO Molecular Function	GO:0030983	mismatched DNA binding	192	7.156828e-3	1.000000e+0	1.555119e-1	4.246018e+0	1.177574e+0	5	5.887869e-4	2.500000e-3	1072	4.075046e-1	1.000000e+0	1.000000e+0	1.454139e+0	1.375384e+0	2	12	9.407338e-4	1.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed	MSH2,XPC
