# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Human Phenotype	HP:0004298	Abnormality of the abdominal wall	242	3.897515e-4	1.000000e+0	1.069723e-2	1.395667e+0	8.024838e+1	112	2.674946e-2	3.733333e-2	20	3.224706e-7	2.141850e-3	1.070925e-4	1.943237e+0	2.881789e+1	56	183	1.917152e-2	3.060109e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC9,ABCD4,ADAMTS2,AMER1,ARID1B,ARSB,B3GALTL,BCOR,CDKN1C,CHD7,CHST3,COL5A1,COLEC11,DIS3L2,DNMT3A,FGD1,FGFR1,FLNA,FRG1,FTO,GALNS,GATA6,GPC3,GPC4,GPC6,GPHN,IGF2,IRX5,KCNQ1,KIF7,LTBP4,MAN2B1,MED12,NAT8L,NFIA,NOTCH1,NOTCH3,OCRL,PAX8,PIEZO1,PIEZO2,PIK3R1,PITX2,PLD1,POLA1,PTCH1,RIN2,RPS6KA3,SALL1,SKI,SMAD3,TBX1,TBX3,TWIST2,WNT3,ZEB2
Human Phenotype	HP:0000808	Penoscrotal hypospadias	243	3.932363e-4	1.000000e+0	1.074846e-2	5.404167e+0	1.295297e+0	7	4.317655e-4	2.333333e-3	957	6.657001e-2	1.000000e+0	4.620251e-1	4.233482e+0	4.724244e-1	2	3	6.846970e-4	6.666667e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	MAMLD1,NR5A1
Human Phenotype	HP:0030974	Cryptozoospermia	244	3.948925e-4	1.000000e+0	1.074949e-2	1.199222e+1	3.335496e-1	4	1.111832e-4	1.333333e-3	1413	1.574748e-1	1.000000e+0	7.402319e-1	6.350223e+0	1.574748e-1	1	1	3.423485e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	NR5A1
Human Phenotype	HP:0002345	Action tremor	245	3.962937e-4	1.000000e+0	1.074360e-2	1.952447e+0	1.638969e+1	32	5.463231e-3	1.066667e-2	395	4.863965e-3	1.000000e+0	8.178850e-2	1.873836e+0	9.605963e+0	18	61	6.162273e-3	2.950820e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCB7,ATCAY,ATP6AP2,GCH1,JPH3,MT-ATP6,MT-CO3,MT-ND1,MT-ND2,MT-ND4,MT-ND4L,PAX6,PEX10,POLR3B,SPTBN2,TENM4,TGM6,VWA3B
Human Phenotype	HP:0002808	Kyphosis	246	3.978927e-4	1.000000e+0	1.074310e-2	1.465898e+0	5.934930e+1	87	1.978310e-2	2.900000e-2	521	1.295925e-2	1.000000e+0	1.652118e-1	1.390098e+0	3.165243e+1	44	201	1.506333e-2	2.189055e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACTG1,AMER1,ANKRD11,ARID1B,AUTS2,B3GALT6,BCOR,BGN,CANT1,CHST3,COL12A1,COL6A2,COMP,CPLX1,CTDP1,CUL4B,ERCC6,FBN2,FLNA,FOXG1,GALNS,HACE1,HGSNAT,LRP5,MAN2B1,MECP2,MVK,NOTCH3,OCRL,PDE11A,PGBD3,PHF6,PIEZO2,PPIB,PRX,PTCH1,RET,RPS6KA3,SOX9,SRD5A3,SURF1,TAF1,WDR81,WHSC1
Human Phenotype	HP:0001540	Diastasis recti	247	4.023761e-4	1.000000e+0	1.082017e-2	3.297780e+0	3.638812e+0	12	1.212937e-3	4.000000e-3	273	1.696498e-3	1.000000e+0	4.127524e-2	3.419351e+0	2.047172e+0	7	13	2.396440e-3	5.384615e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	B3GALTL,CDKN1C,COLEC11,GPC3,GPC4,IGF2,KCNQ1
Human Phenotype	HP:0010044	Short 4th metacarpal	248	4.143205e-4	1.000000e+0	1.109644e-2	2.952609e+0	4.741570e+0	14	1.580523e-3	4.666667e-3	683	2.522553e-2	1.000000e+0	2.453118e-1	3.175111e+0	1.259798e+0	4	8	1.369394e-3	5.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DCHS1,FAT4,FLNA,PTCH1
Human Phenotype	HP:0002815	Abnormality of the knee	249	4.212076e-4	1.000000e+0	1.123559e-2	1.602826e+0	3.680999e+1	59	1.227000e-2	1.966667e-2	322	2.643303e-3	1.000000e+0	5.452428e-2	1.611250e+0	2.110162e+1	34	134	1.163985e-2	2.537313e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ANKLE2,ARID1B,ARSB,B3GALT6,B4GALT7,CANT1,CHST3,CNTNAP1,COL5A1,COL9A1,COMP,CTDP1,ERCC6,EVC,FA2H,FBN2,FLNA,GALNS,GPC6,KAT6B,KIF7,LMBR1,LMX1B,OCRL,PGBD3,PIEZO2,PITX1,SCARF2,SKI,SMAD3,SRD5A3,TNFSF11,VPS13B,WNT7A
Human Phenotype	HP:0011495	Abnormality of corneal epithelium	250	4.293567e-4	1.000000e+0	1.140715e-2	2.333245e+0	9.000339e+0	21	3.000113e-3	7.000000e-3	767	3.433108e-2	1.000000e+0	2.972973e-1	1.791088e+0	6.141517e+0	11	39	3.765834e-3	2.820513e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	COL4A5,ERCC6,FERMT1,FGF10,FGFR2,NLRP1,PAX6,PGBD3,PLCG2,PLEC,TGFBI
Human Phenotype	HP:0030669	Abnormal morphology of the ocular adnexa	251	4.382302e-4	1.000000e+0	1.159651e-2	1.227413e+0	2.150865e+2	264	7.169551e-2	8.800000e-2	23	4.258135e-7	2.828253e-3	1.229675e-4	1.483111e+0	9.574468e+1	142	608	4.861349e-2	2.335526e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC9,ABHD5,ACTG1,ADAMTS2,ADRA2B,AHI1,ALDH1A3,ALX1,AMER1,ANKLE2,ANKRD11,AP1S1,ARID1B,ARX,ASXL1,AUTS2,B3GALTL,BCOR,BGN,BRF1,CAMTA1,CASK,CHD7,CHST3,CHSY1,COL5A1,COL7A1,COLEC11,CPLX1,CSNK2A1,DCHS1,DEAF1,DHCR7,DLG3,DNMT3A,DOK7,DPH1,DYNC1H1,ECEL1,EDN3,EDNRA,EDNRB,EGFR,ERCC6,FAM20C,FAT4,FBXO31,FERMT1,FGD1,FGF10,FGFR1,FGFR2,FLNA,FRMD4A,GATA1,GATA2,GDNF,GPC3,GPC4,GPC6,GSC,HGSNAT,HPCA,IRF6,IRX5,ITGA6,ITGB4,KAT6B,KCNK9,KCTD17,KIF7,KPTN,LDLR,LPAR6,MAF,MAN2B1,MAP2K2,MBD5,MED12,MED13L,MEIS2,MLPH,MPC1,MVK,MYCN,NLRP1,NOTCH3,PAX1,PAX3,PCNT,PDGFRB,PGBD3,PHF6,PIEZO1,PIEZO2,PIK3R1,PITX2,PLEC,POLA1,PRMT7,PTCH1,PUS1,PVRL1,RAI1,RET,RIN2,RIPK4,RPL26,RPS6KA3,SCARF2,SEPT9,SH3PXD2B,SHOC2,SIX1,SKI,SLC39A13,SLC9A6,SMARCA4,SNRPB,SNRPE,SOX11,SOX9,TAF1,TBX1,TBX15,TBX3,TCF4,TFAP2B,TFRC,TNFRSF13B,TRAPPC9,TRPS1,TWIST2,UBE2A,UBE3B,VPS13B,WHSC1,WNT10A,WNT7A,ZBTB18,ZEB2,ZNF469
Human Phenotype	HP:0000576	Centrocecal scotoma	252	4.431829e-4	1.000000e+0	1.168104e-2	8.116018e+0	6.160657e-1	5	2.053552e-4	1.666667e-3	124	1.839947e-4	1.000000e+0	9.855587e-3	4.445156e+0	1.574748e+0	7	10	2.396440e-3	7.000000e-1	unnamed,unnamed,unnamed,unnamed,unnamed	MT-ATP6,MT-CO3,MT-ND1,MT-ND2,MT-ND4,MT-ND4L,OPA1
Human Phenotype	HP:0000925	Abnormality of the vertebral column	253	4.625338e-4	1.000000e+0	1.214288e-2	1.235261e+0	2.007672e+2	248	6.692241e-2	8.266667e-2	53	6.048474e-6	4.017396e-2	7.579993e-4	1.424928e+0	9.684700e+1	138	615	4.724409e-2	2.243902e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC9,ACADS,ACTG1,ALPL,AMER1,ANKRD11,APTX,ARID1B,ARSB,ARX,ASXL1,AUTS2,B3GALT6,B3GALTL,B4GALT7,BCOR,BGN,BRF1,C21orf2,CANT1,CASK,CCDC8,CHD7,CHST3,CLCN7,COG1,COL12A1,COL27A1,COL6A2,COL9A1,COLEC11,COMP,CPLX1,CSNK2A1,CTDP1,CUL4B,DCHS1,DEAF1,DNMT3A,DOK7,DPAGT1,ECEL1,ENSG00000262633,ERCC6,FAM20C,FANCB,FAT4,FBN2,FGD1,FGFR1,FGFR2,FLNA,FOXG1,FTO,GALNS,GATA1,GCH1,GPC3,GPC4,GPC6,GPX4,HACE1,HDAC6,HGSNAT,KCNJ6,KCNK9,KIF7,LMX1B,LRP5,LTBP3,MAN2B1,MAP2K2,MECP2,MED12,MED13L,MVK,MYO18B,NLRP1,NOTCH3,OCRL,PAX3,PDE11A,PDGFRB,PGBD3,PGM3,PHF6,PIEZO1,PIEZO2,PLEC,PLEKHG5,PLS3,POR,PPIB,PRMT7,PRX,PTCH1,RAI1,RET,RIN2,RPGRIP1L,RPS6KA3,SBF1,SEC63,SERPINF1,SGCG,SH3PXD2B,SHOC2,SIX3,SIX6,SKI,SLC16A2,SLC39A13,SMAD3,SMARCA4,SNRPB,SOX2,SOX9,SRD5A3,SURF1,T,TAF1,TBX1,TBX15,TBX5,TCF4,TCIRG1,TECPR2,TRAPPC9,TRPS1,UBE2A,UBE3B,VPS13B,WDR81,WHSC1,WNT7A,ZIC1,ZIC3,ZNF469
Human Phenotype	HP:0001633	Abnormality of the mitral valve	254	4.639036e-4	1.000000e+0	1.213090e-2	1.679813e+0	2.916991e+1	49	9.723303e-3	1.633333e-2	320	2.573965e-3	1.000000e+0	5.342586e-2	1.838222e+0	1.196808e+1	22	76	7.531667e-3	2.894737e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	B3GALT6,BCOR,BGN,CHST3,COL5A1,DCHS1,FBN2,FLNA,IRX5,LTBP3,NKX2-5,PKD1,PLD1,POLG,PRDM16,RPS6KA3,SH3PXD2B,SKI,SMAD3,VPS13B,ZIC3,ZNF469
Human Phenotype	HP:0001664	Torsade de pointes	255	4.650272e-4	1.000000e+0	1.211259e-2	4.572112e+0	1.749739e+0	8	5.832462e-4	2.666667e-3	1399	1.571593e-1	1.000000e+0	7.461416e-1	2.116741e+0	1.417273e+0	3	9	1.027046e-3	3.333333e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	KCNE1,KCNH2,KCNQ1
Human Phenotype	HP:0001883	Talipes	256	4.817355e-4	1.000000e+0	1.249878e-2	1.430865e+0	6.639340e+1	95	2.213113e-2	3.166667e-2	261	1.530047e-3	1.000000e+0	3.893706e-2	1.537422e+0	2.992021e+1	46	190	1.574803e-2	2.421053e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AMER1,B3GALT6,B4GALT7,BCOR,CANT1,CHST3,COG1,COL6A2,CPLX1,CTDP1,DCHS1,DHCR7,DOK7,ECEL1,EVC,FAT4,FBN2,FLNA,FOXG1,GCH1,GPC3,GPC4,GPX4,GSC,HACE1,IRF6,KAT6B,LIMS2,LMX1B,MED13L,NDE1,PAX2,PIEZO2,PITX1,PLEKHG5,RET,SCARF2,SCYL1,SH3PXD2B,SKI,SOX9,TAF1,TBX15,TWIST2,WHSC1,WNT7A
Human Phenotype	HP:0001716	Wolff-Parkinson-White syndrome	257	4.887086e-4	1.000000e+0	1.263036e-2	6.226727e+0	9.635881e-1	6	3.211960e-4	2.000000e-3	566	1.453782e-2	1.000000e+0	1.706011e-1	2.721524e+0	2.204647e+0	6	14	2.054091e-3	4.285714e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	GAA,LAMP2,MT-CO1,MT-CO2,MT-CO3,MT-ND1
Human Phenotype	HP:0005092	Streaky metaphyseal sclerosis	258	5.086496e-4	1.000000e+0	1.309477e-2	1.120483e+1	3.569889e-1	4	1.189963e-4	1.333333e-3	2190	2.901584e-1	1.000000e+0	8.800147e-1	3.175111e+0	3.149496e-1	1	2	3.423485e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed	NR5A1
Human Phenotype	HP:0010866	Abdominal wall defect	259	5.181225e-4	1.000000e+0	1.328714e-2	1.413452e+0	7.074880e+1	100	2.358293e-2	3.333333e-2	33	1.247612e-6	8.286639e-3	2.511103e-4	1.947921e+0	2.566839e+1	50	163	1.711743e-2	3.067485e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ABCC9,ABCD4,ADAMTS2,AMER1,ARID1B,ARSB,B3GALTL,BCOR,CDKN1C,CHD7,CHST3,COL5A1,DNMT3A,FGD1,FGFR1,FLNA,FTO,GALNS,GATA6,GPC3,GPC4,GPC6,GPHN,IGF2,IRX5,KCNQ1,KIF7,LTBP4,MAN2B1,MED12,NAT8L,NFIA,NOTCH1,NOTCH3,OCRL,PAX8,PIEZO2,PIK3R1,PLD1,POLA1,PTCH1,RIN2,RPS6KA3,SALL1,SKI,SMAD3,TBX1,TBX3,TWIST2,WNT3
Human Phenotype	HP:0001561	Polyhydramnios	260	5.211314e-4	1.000000e+0	1.331290e-2	1.724694e+0	2.551177e+1	44	8.503922e-3	1.466667e-2	732	2.984279e-2	1.000000e+0	2.707866e-1	1.502203e+0	1.464516e+1	22	93	7.531667e-3	2.365591e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALPL,AMER1,ASXL1,B3GALTL,CNTNAP1,CRB2,DIS3L2,DOK7,FOXF1,ITGA6,ITGB4,KAT6B,MTM1,MYCN,PIEZO1,PLEC,SHOC2,SLC26A3,SLC9A3,SNRPB,SOX9,WDR60
Human Phenotype	HP:0000987	Atypical scarring of skin	261	5.396041e-4	1.000000e+0	1.373199e-2	2.347069e+0	8.521265e+0	20	2.840422e-3	6.666667e-3	305	2.333791e-3	1.000000e+0	5.082308e-2	2.381333e+0	5.039193e+0	12	32	4.108182e-3	3.750000e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	B4GALT7,COL5A1,COL7A1,ERCC6,ITGA6,ITGB4,KRT5,LAMA3,PGBD3,PLEC,SLC39A13,ZNF469
Human Phenotype	HP:0011169	Generalized clonic seizures	262	5.466500e-4	1.000000e+0	1.385820e-2	1.098965e+1	3.639790e-1	4	1.213263e-4	1.333333e-3	2190	2.901584e-1	1.000000e+0	8.800147e-1	3.175111e+0	3.149496e-1	1	2	3.423485e-4	5.000000e-1	unnamed,unnamed,unnamed,unnamed	ACSF3
Human Phenotype	HP:0005575	Hemolytic-uremic syndrome	263	5.520836e-4	1.000000e+0	1.394273e-2	1.935738e+1	1.549797e-1	3	5.165990e-5	1.000000e-3	2711	4.019526e-1	1.000000e+0	9.847913e-1	2.116741e+0	4.724244e-1	1	3	3.423485e-4	3.333333e-1	unnamed,unnamed,unnamed	DGKE
Human Phenotype	HP:0005656	Positional foot deformity	264	5.552380e-4	1.000000e+0	1.396928e-2	1.424345e+0	6.669732e+1	95	2.223244e-2	3.166667e-2	278	1.713790e-3	1.000000e+0	4.094602e-2	1.529373e+0	3.007769e+1	46	191	1.574803e-2	2.408377e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AMER1,B3GALT6,B4GALT7,BCOR,CANT1,CHST3,COG1,COL6A2,CPLX1,CTDP1,DCHS1,DHCR7,DOK7,ECEL1,EVC,FAT4,FBN2,FLNA,FOXG1,GCH1,GPC3,GPC4,GPX4,GSC,HACE1,IRF6,KAT6B,LIMS2,LMX1B,MED13L,NDE1,PAX2,PIEZO2,PITX1,PLEKHG5,RET,SCARF2,SCYL1,SH3PXD2B,SKI,SOX9,TAF1,TBX15,TWIST2,WHSC1,WNT7A
